model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
beit_large_patch16_224,224,16,fp16,158.48089599609375,False,NVIDIA_GeForce_RTX_3080_Ti,12,
beit_large_patch16_224,224,16,fp32,392.4715576171875,False,NVIDIA_GeForce_RTX_3080_Ti,12,
beit_large_patch16_224,224,32,bf16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
beit_large_patch16_224,224,32,fp16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
beit_large_patch16_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
beit_large_patch16_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
beit_large_patch16_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
beit_large_patch16_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,16,bf16,7.356927871704102,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,16,fp16,6.88486385345459,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,16,fp32,8.351743698120117,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,32,bf16,9.92255973815918,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,32,fp16,9.661952018737791,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,32,fp32,12.57472038269043,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,64,bf16,14.717439651489258,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,64,fp16,12.896767616271973,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,64,64,fp32,20.793344497680664,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,16,bf16,14.212096214294434,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,16,fp16,12.555264472961426,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,16,fp32,18.920448303222656,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,32,bf16,23.441919326782227,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,32,fp16,20.13844871520996,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,32,fp32,33.743873596191406,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,64,bf16,42.56768035888672,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,64,fp16,36.62745666503906,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,128,64,fp32,64.73625946044922,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,16,bf16,36.40571212768555,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,16,fp16,31.741952896118164,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,16,fp32,56.52070236206055,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,32,bf16,65.44588470458984,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,32,fp16,56.69771194458008,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,32,fp32,105.91334533691406,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,64,bf16,124.2117156982422,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,64,fp16,110.25920104980467,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_0_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,16,bf16,12.17843246459961,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,16,fp16,11.218432426452637,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,16,fp32,13.98311996459961,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,32,bf16,16.622079849243164,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,32,fp16,14.99187183380127,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,32,fp32,21.28126335144043,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,64,bf16,24.76799964904785,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,64,fp16,22.105600357055664,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,64,64,fp32,35.454463958740234,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,16,bf16,24.096752166748047,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,16,fp16,21.538719177246094,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,16,fp32,32.5847053527832,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,32,bf16,39.52537536621094,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,32,fp16,34.50931167602539,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,32,fp32,58.15756988525391,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,64,bf16,72.32548522949219,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,64,fp16,62.924800872802734,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,128,64,fp32,112.39373016357422,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,16,bf16,62.076927185058594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,16,fp16,55.70969772338867,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,16,fp32,100.29261016845705,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,32,bf16,154.60301208496094,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,32,fp16,203.3633270263672,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,32,fp32,4872.0888671875,False,NVIDIA_GeForce_RTX_3080_Ti,12,precision_artifact
coatnet_1_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_1_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,16,bf16,16.648191452026367,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,16,fp16,15.48788833618164,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,16,fp32,20.466175079345703,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,32,bf16,23.14803123474121,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,32,fp16,21.375471115112305,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,32,fp32,30.77631950378418,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,64,bf16,35.52511978149414,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,64,fp16,32.79872131347656,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,64,64,fp32,52.31563186645508,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,16,bf16,33.74591827392578,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,16,fp16,30.814207077026367,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,16,fp32,49.08796691894531,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,32,bf16,57.454078674316406,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,32,fp16,51.79596710205078,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,32,fp32,105.6911392211914,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,64,bf16,107.18515014648438,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,64,fp16,100.25875091552734,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,128,64,fp32,736.1878662109375,False,NVIDIA_GeForce_RTX_3080_Ti,12,precision_artifact
coatnet_2_rw_224,224,16,bf16,90.6465301513672,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,16,fp16,81.87391662597656,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,16,fp32,153.79661560058594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,32,bf16,166.75430297851562,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,32,fp16,150.62118530273438,False,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,16,bf16,24.348159790039062,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,16,fp16,24.245248794555664,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,16,fp32,33.42643356323242,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,32,bf16,19.634096145629883,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,32,fp16,19.824127197265625,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,32,fp32,52.063743591308594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,64,bf16,28.34940719604492,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,64,fp16,28.817359924316406,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,64,64,fp32,71.19499206542969,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,16,bf16,26.617855072021484,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,16,fp16,27.007999420166016,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,16,fp32,74.60710144042969,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,32,bf16,42.682350158691406,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,32,fp16,42.35212707519531,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,32,fp32,438.00628662109375,False,NVIDIA_GeForce_RTX_3080_Ti,12,precision_artifact
convnext_base,128,64,bf16,75.51026916503906,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,64,fp16,74.94656372070312,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,128,64,fp32,484.0181884765625,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,16,bf16,60.436431884765625,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,16,fp16,59.40119934082031,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,16,fp32,449.36126708984375,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,32,bf16,106.63629150390624,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,32,fp16,105.4366683959961,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,32,fp32,529.4633178710938,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,64,bf16,216.60723876953125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_base,224,64,fp16,6114.16748046875,False,NVIDIA_GeForce_RTX_3080_Ti,12,slow_outlier
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,16,bf16,27.59270477294922,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,16,fp16,27.365375518798828,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,16,fp32,47.82284927368164,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,32,bf16,36.17689514160156,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,32,fp16,35.62393569946289,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,32,fp32,88.88729858398438,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,64,bf16,53.1701774597168,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,64,fp16,53.09900665283203,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,64,64,fp32,126.26892852783205,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,16,bf16,50.56358337402344,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,16,fp16,50.61939239501953,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,16,fp32,132.35081481933594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,32,bf16,79.28883361816406,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,32,fp16,80.57743835449219,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,32,fp32,687.119384765625,False,NVIDIA_GeForce_RTX_3080_Ti,12,precision_artifact
convnext_large,128,64,bf16,134.05491638183594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,64,fp16,132.87782287597656,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,128,64,fp32,848.6773681640625,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,16,bf16,107.9546890258789,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,16,fp16,106.89894104003906,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,16,fp32,753.059814453125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,32,bf16,749.7937622070312,False,NVIDIA_GeForce_RTX_3080_Ti,12,slow_outlier
convnext_large,224,32,fp16,501.0548095703125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,16,bf16,12.070768356323242,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,16,fp16,20.65868759155273,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,16,fp32,25.516544342041016,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,32,bf16,14.986111640930176,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,32,fp16,14.250495910644531,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,32,fp32,39.76755142211914,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,64,bf16,20.675935745239254,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,64,fp16,20.453760147094727,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,64,64,fp32,51.593727111816406,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,16,bf16,19.79033660888672,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,16,fp16,19.453311920166016,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,16,fp32,54.10287857055664,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,32,bf16,30.45171165466309,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,32,fp16,29.29455947875977,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,32,fp32,319.4173583984375,False,NVIDIA_GeForce_RTX_3080_Ti,12,precision_artifact
convnext_small,128,64,bf16,53.819854736328125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,64,fp16,52.04159927368164,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,128,64,fp32,349.1205139160156,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,16,bf16,42.243072509765625,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,16,fp16,41.37768173217773,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,16,fp32,331.40936279296875,False,NVIDIA_GeForce_RTX_3080_Ti,12,precision_artifact
convnext_small,224,32,bf16,72.30054473876953,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,32,fp16,70.62425231933594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,32,fp32,379.4181213378906,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,64,bf16,135.3185272216797,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,64,fp16,133.15225219726562,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_small,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,16,bf16,6.642687797546387,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,16,fp16,6.457744121551514,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,16,fp32,13.229056358337402,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,32,bf16,8.398336410522461,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,32,fp16,8.072671890258789,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,32,fp32,31.13420867919922,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,64,bf16,11.801600456237791,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,64,fp16,11.802623748779297,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,64,64,fp32,35.807743072509766,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,16,bf16,11.384688377380373,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,16,fp16,11.257856369018556,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,16,fp32,35.375614166259766,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,32,bf16,18.078096389770508,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,32,fp16,17.71878433227539,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,32,fp32,123.42323303222656,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,64,bf16,32.271873474121094,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,64,fp16,31.3175048828125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,128,64,fp32,147.8681640625,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,16,bf16,25.41004753112793,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,16,fp16,24.748031616210938,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,16,fp32,134.12864685058594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,32,bf16,42.673152923583984,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,32,fp16,41.99468612670898,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,32,fp32,172.0238037109375,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,64,bf16,80.60108947753906,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,64,fp16,78.82189178466797,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnext_tiny,224,64,fp32,299.2208251953125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,16,bf16,20.741567611694336,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,16,fp16,20.82713508605957,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,16,fp32,31.913471221923828,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,32,bf16,29.25454330444336,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,32,fp16,29.494272232055664,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,32,fp32,64.63590240478516,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,64,bf16,47.30521774291992,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,64,fp16,47.68395233154297,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,64,64,fp32,88.54732513427734,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,16,bf16,45.25516891479492,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,16,fp16,45.608848571777344,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,16,fp32,91.40684509277344,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,32,bf16,78.29708862304688,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,32,fp16,78.08102416992188,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,32,fp32,441.786865234375,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,64,bf16,143.7486114501953,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,64,fp16,143.283203125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,128,64,fp32,551.3973999023438,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,16,bf16,112.87654113769533,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,16,fp16,111.59500885009766,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,16,fp32,490.8482666015625,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,32,bf16,217.38743591308597,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,32,fp16,221.9904022216797,False,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,16,bf16,12.529664039611816,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,16,fp16,12.123135566711426,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,16,fp32,17.89798355102539,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,32,bf16,16.44887924194336,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,32,fp16,15.809951782226562,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,32,fp32,26.706432342529297,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,64,bf16,24.58505630493164,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,64,fp16,24.07828712463379,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,64,64,fp32,43.91513442993164,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,16,bf16,23.115264892578125,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,16,fp16,22.66419219970703,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,16,fp32,43.65822219848633,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,32,bf16,35.631614685058594,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,32,fp16,36.047359466552734,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,32,fp32,77.9494400024414,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,64,bf16,58.20057678222656,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,64,fp16,57.64086532592773,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,128,64,fp32,144.8284149169922,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,224,16,bf16,45.95404815673828,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,224,16,fp16,45.40569686889648,False,NVIDIA_GeForce_RTX_3080_Ti,12,
deit_base_patch16_224,224,16,fp32,117.19258880615234,False,NVIDIA_GeForce_RTX_3080_Ti,12,
