model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
deit_small_patch16_224,128,32,bf16,10.460880279541016,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,128,32,fp16,10.392319679260254,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,128,32,fp32,24.78950309753418,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,128,64,bf16,17.374080657958984,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,128,64,fp16,17.400304794311523,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,128,64,fp32,45.16553497314453,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,16,bf16,14.26244831085205,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,16,fp16,14.275856018066406,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,16,fp32,37.86001586914063,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,32,bf16,25.10403251647949,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,32,fp16,25.138080596923828,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,32,fp32,73.04183959960938,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,64,bf16,50.67784118652344,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,64,fp16,50.82438278198242,False,NVIDIA_GeForce_RTX_5070,12,
deit_small_patch16_224,224,64,fp32,146.40158081054688,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,16,bf16,2.640928030014038,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,16,fp16,2.502768039703369,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,16,fp32,3.546416044235229,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,32,bf16,3.1871678829193115,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,32,fp16,3.0732638835906982,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,32,fp32,5.008048057556152,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,64,bf16,3.9518558979034415,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,64,fp16,3.8864800930023193,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,64,64,fp32,6.615024089813232,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,16,bf16,3.645776033401489,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,16,fp16,3.5682079792022705,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,16,fp32,6.670847892761231,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,32,bf16,5.1848320960998535,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,32,fp16,5.052095890045166,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,32,fp32,10.726639747619627,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,64,bf16,8.005887985229492,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,64,fp16,7.817455768585205,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,128,64,fp32,17.75115203857422,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,16,bf16,6.758975982666016,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,16,fp16,6.613311767578125,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,16,fp32,15.190383911132812,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,32,bf16,11.414624214172363,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,32,fp16,11.119407653808594,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,32,fp32,28.21366310119629,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,64,bf16,21.063135147094727,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,64,fp16,20.73046493530273,False,NVIDIA_GeForce_RTX_5070,12,
deit_tiny_patch16_224,224,64,fp32,55.106353759765625,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,16,bf16,9.728912353515623,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,16,fp16,10.115792274475098,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,16,fp32,8.292863845825195,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,32,bf16,13.249119758605955,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,32,fp16,14.17137622833252,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,32,fp32,11.618559837341309,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,64,bf16,20.89686393737793,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,64,fp16,18.63275146484375,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,64,64,fp32,17.588048934936523,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,16,bf16,14.240559577941896,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,16,fp16,12.692399978637695,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,16,fp32,13.57084846496582,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,32,bf16,21.737136840820312,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,32,fp16,19.05183982849121,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,32,fp32,24.50708770751953,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,64,bf16,36.36262512207031,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,64,fp16,29.759584426879883,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,128,64,fp32,53.63825607299805,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,16,bf16,25.59124755859375,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,16,fp16,21.719152450561523,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,16,fp32,36.18844985961914,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,32,bf16,49.38288116455078,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,32,fp16,41.51502227783203,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,32,fp32,77.28971099853516,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,64,bf16,98.22994995117188,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,64,fp16,85.69657897949219,False,NVIDIA_GeForce_RTX_5070,12,
densenet121,224,64,fp32,163.732666015625,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,16,bf16,29.565168380737305,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,16,fp16,28.51572799682617,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,16,fp32,53.44232177734375,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,32,bf16,37.75276947021485,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,32,fp16,36.82833480834961,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,32,fp32,81.36280059814453,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,64,bf16,60.7304801940918,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,64,fp16,59.232513427734375,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,64,64,fp32,108.92675018310548,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,16,bf16,41.37944030761719,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,16,fp16,39.78220748901367,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,16,fp32,69.3155517578125,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,32,bf16,65.7452621459961,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,32,fp16,60.684608459472656,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,32,fp32,117.51675415039062,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,64,bf16,103.09249877929688,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,64,fp16,99.16697692871094,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,128,64,fp32,188.65606689453125,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,16,bf16,79.56858825683594,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,16,fp16,75.9731216430664,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,16,fp32,139.97735595703125,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,32,bf16,150.40939331054688,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,32,fp16,145.08322143554688,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,32,fp32,2409.80322265625,False,NVIDIA_GeForce_RTX_5070,12,precision_artifact
dm_nfnet_f1,224,64,bf16,302.4147644042969,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,64,fp16,294.60479736328125,False,NVIDIA_GeForce_RTX_5070,12,
dm_nfnet_f1,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,16,bf16,5.151199817657471,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,16,fp16,4.61787223815918,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,16,fp32,5.311600208282471,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,32,bf16,6.8739519119262695,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,32,fp16,5.9825758934021,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,32,fp32,7.469168186187744,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,64,bf16,10.053055763244627,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,64,fp16,8.420111656188965,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,64,64,fp32,12.227231979370115,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,16,bf16,7.489151954650879,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,16,fp16,6.149119853973389,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,16,fp32,8.083727836608887,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,32,bf16,11.819664001464844,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,32,fp16,9.3810396194458,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,32,fp32,14.226896286010742,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,64,bf16,21.723712921142575,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,64,fp16,17.165119171142578,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,128,64,fp32,28.841552734375,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,16,bf16,15.386320114135742,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,16,fp16,11.402447700500488,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,16,fp32,19.4936637878418,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,32,bf16,29.532447814941406,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,32,fp16,21.50655937194824,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,32,fp32,40.30497741699219,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,64,bf16,61.2608642578125,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,64,fp16,45.22687911987305,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b0,224,64,fp32,85.281982421875,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,16,bf16,10.445808410644531,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,16,fp16,9.03286361694336,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,16,fp32,11.213600158691406,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,32,bf16,13.74123191833496,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,32,fp16,11.31868839263916,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,32,fp32,15.489472389221191,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,64,bf16,20.24238395690918,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,64,fp16,16.4606876373291,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,64,64,fp32,29.186992645263672,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,16,bf16,15.338735580444336,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,16,fp16,12.179295539855955,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,16,fp32,16.899648666381836,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,32,bf16,24.34587287902832,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,32,fp16,18.925695419311523,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,32,fp32,29.05398368835449,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,64,bf16,45.10790252685547,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,64,fp16,34.750144958496094,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,128,64,fp32,61.91107177734375,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,16,bf16,31.39766311645508,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,16,fp16,22.38983917236328,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,16,fp32,40.80255889892578,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,32,bf16,60.04443359375,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,32,fp16,42.73489761352539,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,32,fp32,83.48484802246094,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,64,bf16,123.38400268554688,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,64,fp16,89.82323455810547,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b3,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,16,bf16,18.805599212646484,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,16,fp16,16.625600814819336,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,16,fp32,21.983888626098636,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,32,bf16,25.358367919921875,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,32,fp16,21.32344055175781,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,32,fp32,35.395023345947266,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,64,bf16,39.6077766418457,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,64,fp16,31.8637752532959,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,64,64,fp32,54.79484939575195,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,16,bf16,27.491840362548828,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,16,fp16,21.38920021057129,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,16,fp32,32.8873291015625,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,32,bf16,44.24185562133789,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,32,fp16,33.333824157714844,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,32,fp32,61.26723098754883,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,64,bf16,82.75308990478516,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,64,fp16,61.86783981323242,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,128,64,fp32,122.98095703125,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,16,bf16,57.05739212036133,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,16,fp16,39.24515151977539,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,16,fp32,77.6349105834961,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,32,bf16,113.35196685791016,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,32,fp16,77.52152252197266,False,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,32,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,64,bf16,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,64,fp16,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnet_b5,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,16,bf16,44.59036636352539,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,16,fp16,40.530704498291016,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,16,fp32,59.54025650024414,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,32,bf16,57.21169662475586,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,32,fp16,50.32353591918945,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,32,fp32,90.82315063476562,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,64,bf16,92.0814208984375,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,64,fp16,77.23273468017578,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,64,64,fp32,156.3147735595703,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,16,bf16,59.88777542114258,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,16,fp16,53.00027084350586,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,16,fp32,76.03033447265625,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,32,bf16,94.3447494506836,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,32,fp16,81.86913299560547,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,32,fp32,127.2335205078125,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,64,bf16,173.2219696044922,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,64,fp16,149.1656494140625,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,128,64,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,224,16,bf16,102.0317611694336,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,224,16,fp16,81.93707275390625,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,224,16,fp32,12242.255859375,False,NVIDIA_GeForce_RTX_5070,12,precision_artifact
efficientnetv2_l,224,32,bf16,593.63427734375,False,NVIDIA_GeForce_RTX_5070,12,slow_outlier
efficientnetv2_l,224,32,fp16,342.38970947265625,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,224,32,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,224,64,bf16,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,224,64,fp16,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_l,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,16,bf16,25.921295166015625,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,16,fp16,23.24593544006348,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,16,fp32,31.64756774902344,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,32,bf16,33.221519470214844,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,32,fp16,28.678688049316406,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,32,fp32,52.07107162475586,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,64,bf16,50.25630569458008,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,64,fp16,41.249488830566406,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,64,64,fp32,78.58073425292969,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,16,bf16,32.847137451171875,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,16,fp16,28.464767456054688,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,16,fp32,41.33860778808594,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,32,bf16,49.24448013305664,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,32,fp16,41.51484680175781,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,32,fp32,71.23684692382812,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,64,bf16,84.96367645263672,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,64,fp16,68.93009948730469,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,128,64,fp32,124.03577423095705,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,16,bf16,57.53849411010742,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,16,fp16,45.820560455322266,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,16,fp32,74.04078674316406,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,32,bf16,102.15726470947266,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,32,fp16,78.42948913574219,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,32,fp32,144.83872985839844,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,64,bf16,200.770751953125,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,64,fp16,155.8645477294922,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_m,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,16,bf16,13.237055778503418,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,16,fp16,12.14475154876709,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,16,fp32,15.96180820465088,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,32,bf16,17.025951385498047,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,32,fp16,15.065999984741213,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,32,fp32,22.759695053100582,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,64,bf16,25.359039306640625,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,64,fp16,21.25321578979492,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,64,64,fp32,41.68116760253906,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,16,bf16,17.964576721191406,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,16,fp16,15.468976020812988,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,16,fp32,21.21406364440918,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,32,bf16,27.372800827026367,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,32,fp16,22.92323112487793,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,32,fp32,34.706382751464844,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,64,bf16,50.29087829589844,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,64,fp16,41.8780632019043,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,128,64,fp32,70.04598236083984,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,16,bf16,31.923887252807617,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,16,fp16,25.22737693786621,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,16,fp32,42.305809020996094,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,32,bf16,56.74910354614258,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,32,fp16,43.62364959716797,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,32,fp32,83.28899383544922,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,64,bf16,113.57798767089844,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,64,fp16,88.38591766357422,False,NVIDIA_GeForce_RTX_5070,12,
efficientnetv2_s,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,16,bf16,6.574528217315674,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,16,fp16,6.065296173095703,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,16,fp32,7.061791896820068,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,32,bf16,8.861408233642578,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,32,fp16,7.966288089752197,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,32,fp32,10.601568222045898,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,64,bf16,14.2664155960083,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,64,fp16,12.665696144104004,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,64,64,fp32,17.46900749206543,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,16,bf16,10.498944282531738,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,16,fp16,9.194080352783203,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,16,fp32,11.116991996765137,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,32,bf16,17.01416015625,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,32,fp16,14.899840354919434,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,32,fp32,19.77195167541504,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,64,bf16,32.54227066040039,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,64,fp16,28.975631713867188,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,128,64,fp32,39.92531204223633,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,224,16,bf16,24.011215209960938,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,224,16,fp16,20.976112365722656,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,224,16,fp32,27.27579116821289,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,224,32,bf16,47.64726257324219,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,224,32,fp16,41.85670471191406,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,224,32,fp32,56.40275192260742,False,NVIDIA_GeForce_RTX_5070,12,
fastvit_t12,224,64,bf16,99.59982299804688,False,NVIDIA_GeForce_RTX_5070,12,
