model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
coatnet_0_rw_224,128,64,bf16,42.713600158691406,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,128,64,fp16,38.12351989746094,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,128,64,fp32,72.6082534790039,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,16,bf16,34.94398498535156,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,16,fp16,31.62455940246582,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,16,fp32,61.07443237304688,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,32,bf16,70.99494171142578,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,32,fp16,64.53247833251953,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,32,fp32,126.0426254272461,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,64,bf16,144.79042053222656,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,64,fp16,132.65904235839844,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_0_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,16,bf16,12.38265609741211,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,16,fp16,11.74015998840332,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,16,fp32,13.4901762008667,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,32,bf16,15.903231620788574,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,32,fp16,14.69696044921875,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,32,fp32,19.430368423461918,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,64,bf16,24.308223724365234,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,64,fp16,22.3687686920166,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,64,64,fp32,33.02092742919922,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,16,bf16,22.732799530029297,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,16,fp16,20.80256080627441,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,16,fp32,30.422016143798828,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,32,bf16,37.86700820922852,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,32,fp16,34.58047866821289,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,32,fp32,60.08780670166016,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,64,bf16,73.51537322998047,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,64,fp16,67.44615936279297,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,128,64,fp32,126.25714874267578,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,16,bf16,61.73747253417969,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,16,fp16,57.22248077392578,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,16,fp32,109.3375015258789,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,32,bf16,128.21043395996094,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,32,fp16,119.36353302001952,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,32,fp32,575.3230590820312,False,NVIDIA_GeForce_RTX_4070_SUPER,12,slow_outlier
coatnet_1_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_1_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,16,bf16,18.609664916992188,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,16,fp16,17.710384368896484,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,16,fp32,21.183359146118164,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,32,bf16,25.31583976745605,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,32,fp16,23.546367645263672,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,32,fp32,31.904767990112305,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,64,bf16,39.19140625,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,64,fp16,36.12313461303711,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,64,64,fp32,56.176639556884766,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,16,bf16,36.49484634399414,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,16,fp16,33.988094329833984,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,16,fp32,51.81536102294922,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,32,bf16,62.009857177734375,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,32,fp16,57.35987091064453,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,32,fp32,123.50711822509766,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,64,bf16,119.81594848632812,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,64,fp16,112.53606414794922,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,128,64,fp32,349.1297302246094,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,16,bf16,95.66259002685548,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,16,fp16,89.76179504394531,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,16,fp32,173.05087280273438,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,32,bf16,191.35385131835935,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,32,fp16,179.85585021972656,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,16,bf16,18.050559997558597,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,16,fp16,17.944992065429688,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,16,fp32,23.429536819458008,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,32,bf16,22.004735946655277,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,32,fp16,21.917184829711918,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,32,fp32,34.87846374511719,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,64,bf16,29.120880126953125,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,64,fp16,29.0119686126709,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,64,64,fp32,58.5799674987793,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,16,bf16,28.29363250732422,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,16,fp16,28.16819190979004,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,16,fp32,67.85433959960938,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,32,bf16,42.43097686767578,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,32,fp16,42.2239990234375,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,32,fp32,133.0129852294922,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,64,bf16,74.33010864257812,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,64,fp16,73.78482818603516,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,128,64,fp32,233.88365173339844,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,16,bf16,58.6060791015625,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,16,fp16,58.09561538696289,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,16,fp32,195.3633270263672,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,32,bf16,108.05248260498048,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,32,fp16,107.41248321533205,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,32,fp32,385.2810363769531,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,64,bf16,348.558349609375,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,64,fp16,239.36102294921875,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,16,bf16,34.0714225769043,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,16,fp16,33.93564987182617,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,16,fp32,45.58428955078125,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,32,bf16,40.80998229980469,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,32,fp16,40.71577453613281,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,32,fp32,67.5962905883789,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,64,bf16,54.57408142089844,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,64,fp16,54.42591857910156,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,64,64,fp32,110.71129608154295,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,16,bf16,53.66001510620117,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,16,fp16,53.46099090576172,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,16,fp32,127.39737701416016,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,32,bf16,79.85203552246094,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,32,fp16,79.55097961425781,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,32,fp32,240.20530700683597,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,64,bf16,139.41912841796875,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,64,fp16,138.4217529296875,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,128,64,fp32,5454.64453125,False,NVIDIA_GeForce_RTX_4070_SUPER,12,precision_artifact
convnext_large,224,16,bf16,111.93225860595705,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,16,fp16,111.0543212890625,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,16,fp32,359.6400756835937,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,32,bf16,206.4151763916016,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,32,fp16,205.0175018310547,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,16,bf16,11.83836841583252,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,16,fp16,16.839168548583984,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,16,fp32,17.39673614501953,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,32,bf16,14.45734405517578,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,32,fp16,14.354432106018066,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,32,fp32,22.516735076904297,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,64,bf16,18.985456466674805,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,64,fp16,18.89638328552246,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,64,64,fp32,37.6374397277832,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,16,bf16,18.340320587158203,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,16,fp16,18.305967330932617,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,16,fp32,43.70940780639648,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,32,bf16,28.54297637939453,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,32,fp16,27.72172737121582,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,32,fp32,81.12529754638672,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,64,bf16,49.43920135498047,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,64,fp16,49.19294357299805,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,128,64,fp32,158.78646850585938,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,16,bf16,39.41734313964844,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,16,fp16,39.06907272338867,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,16,fp32,133.51829528808594,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,32,bf16,73.25132751464844,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,32,fp16,72.80127716064453,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,32,fp32,262.7855224609375,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,64,bf16,147.4311981201172,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,64,fp16,146.66949462890625,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_small,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,16,bf16,6.686016082763672,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,16,fp16,6.6314239501953125,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,16,fp32,13.409791946411133,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,32,bf16,8.179200172424316,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,32,fp16,8.166319847106934,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,32,fp32,15.99232006072998,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,64,bf16,11.035136222839355,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,64,fp16,10.981375694274902,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,64,64,fp32,22.779903411865234,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,16,bf16,10.643967628479004,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,16,fp16,10.588671684265137,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,16,fp32,25.50155258178711,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,32,bf16,16.62873649597168,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,32,fp16,16.59119987487793,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,32,fp32,48.37631988525391,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,64,bf16,30.533008575439453,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,64,fp16,30.372352600097656,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,128,64,fp32,93.886962890625,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,16,bf16,23.871999740600582,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,16,fp16,23.724031448364254,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,16,fp32,77.43846130371094,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,32,bf16,46.18803024291992,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,32,fp16,45.95841598510742,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,32,fp32,153.08782958984375,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,64,bf16,94.10906982421876,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,64,fp16,93.71135711669922,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnext_tiny,224,64,fp32,290.029052734375,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,16,bf16,21.418495178222656,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,16,fp16,21.350400924682617,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,16,fp32,26.57587242126465,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,32,bf16,28.43084716796875,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,32,fp16,28.30027198791504,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,32,fp32,40.80379104614258,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,64,bf16,44.0555534362793,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,64,fp16,43.93500900268555,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,64,64,fp32,73.84627532958984,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,16,bf16,42.99212646484375,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,16,fp16,42.8564338684082,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,16,fp32,83.13343811035156,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,32,bf16,82.77145385742188,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,32,fp16,82.61939239501953,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,32,fp32,170.6299285888672,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,64,bf16,181.16403198242188,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,64,fp16,180.86502075195312,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,128,64,fp32,334.9835205078125,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,16,bf16,134.81114196777344,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,16,fp16,134.25555419921875,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,16,fp32,266.6987609863281,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,32,bf16,370.6495971679688,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,32,fp16,370.7785339355469,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,16,bf16,15.094223976135254,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,16,fp16,15.037823677062988,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,16,fp32,19.748863220214844,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,32,bf16,17.540607452392578,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,32,fp16,17.42643165588379,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,32,fp32,27.734336853027344,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,64,bf16,23.9824161529541,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,64,fp16,23.935487747192383,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,64,64,fp32,44.07603073120117,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,16,bf16,22.508031845092773,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,16,fp16,22.417871475219727,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,16,fp32,42.680320739746094,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,32,bf16,33.84473419189453,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,32,fp16,33.74233627319336,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,32,fp32,79.80390167236328,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,64,bf16,57.68030548095703,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
deit_base_patch16_224,128,64,fp16,56.94412612915039,False,NVIDIA_GeForce_RTX_4070_SUPER,12,
