model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
coatnet_0_rw_224,128,64,fp32,154.20396423339844,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,16,bf16,85.21153259277344,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,16,fp16,73.98400115966797,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,16,fp32,140.11080932617188,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,32,bf16,157.4185028076172,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,32,fp16,135.7619171142578,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,32,fp32,267.03155517578125,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,64,bf16,305.4013366699219,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,64,fp16,265.9496765136719,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_0_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,16,bf16,23.27552032470703,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,16,fp16,21.212671279907227,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,16,fp32,29.404560089111328,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,32,bf16,33.93843078613281,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,32,fp16,30.45171165466309,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,32,fp32,47.82592010498047,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,64,bf16,55.61139297485352,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,64,fp16,50.26800155639648,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,64,64,fp32,84.38988494873047,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,16,bf16,52.97715377807617,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,16,fp16,47.82796859741211,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,16,fp32,75.42425537109375,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,32,bf16,91.03050994873048,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,32,fp16,81.17913818359375,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,32,fp32,139.0509490966797,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,64,bf16,167.64671325683594,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,64,fp16,145.81759643554688,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,128,64,fp32,268.1466064453125,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,16,bf16,146.3531494140625,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,16,fp16,130.66188049316406,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,16,fp32,250.08026123046875,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,32,bf16,271.6332702636719,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,32,fp16,240.5417022705078,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,32,fp32,499.1635437011719,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060,12,
coatnet_1_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,16,bf16,35.911678314208984,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,16,fp16,33.41299057006836,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,16,fp32,45.60383987426758,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,32,bf16,52.77286529541016,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,32,fp16,48.391998291015625,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,32,fp32,73.04806518554688,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,64,bf16,85.78401947021484,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,64,fp16,77.27462768554688,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,64,64,fp32,129.21495056152344,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,16,bf16,81.1299819946289,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,16,fp16,72.51148986816406,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,16,fp32,119.00466918945312,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,32,bf16,141.24273681640625,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,32,fp16,125.71604919433594,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,32,fp32,222.07945251464844,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,64,bf16,257.7735595703125,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,64,fp16,228.95718383789065,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,128,64,fp32,432.4182739257813,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,16,bf16,219.78060913085935,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,16,fp16,202.0785980224609,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,16,fp32,380.8634338378906,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,32,bf16,409.6532287597656,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,32,fp16,375.488525390625,False,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060,12,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,16,bf16,34.08998489379883,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,16,fp16,33.574737548828125,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,16,fp32,49.38139343261719,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,32,bf16,45.43436813354492,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,32,fp16,44.84812927246094,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,32,fp32,88.56934356689453,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,64,bf16,67.55020904541016,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,64,fp16,68.94233703613281,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,64,64,fp32,136.36607360839844,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,16,bf16,62.68415832519531,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,16,fp16,63.95904159545898,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,16,fp32,143.9385528564453,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,32,bf16,102.17984008789062,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,32,fp16,102.95142364501952,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,32,fp32,447.5105285644531,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,64,bf16,180.86181640625,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,64,fp16,180.9812469482422,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,128,64,fp32,704.7618408203125,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,16,bf16,141.87826538085938,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,16,fp16,142.49151611328125,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,16,fp32,576.1253051757812,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,32,bf16,257.8524169921875,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,32,fp16,266.440185546875,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,32,fp32,869.2352294921875,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,64,bf16,482.366455078125,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,64,fp16,507.0755920410156,False,NVIDIA_GeForce_RTX_3060,12,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,16,bf16,61.59462356567383,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,16,fp16,62.605262756347656,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,16,fp32,94.09471893310548,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,32,bf16,82.48668670654297,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,32,fp16,83.46654510498047,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,32,fp32,159.75009155273438,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,64,bf16,125.51870727539062,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,64,fp16,126.2008285522461,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,64,64,fp32,258.6798095703125,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,16,bf16,117.78606414794922,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,16,fp16,118.3825912475586,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,16,fp32,274.4311218261719,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,32,bf16,189.81581115722656,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,32,fp16,192.1715240478516,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,32,fp32,778.4135131835938,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,64,bf16,339.42578125,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,64,fp16,340.990478515625,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,128,64,fp32,1191.74853515625,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,16,bf16,267.2337341308594,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,16,fp16,269.7076110839844,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,16,fp32,1013.3242797851562,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,32,bf16,484.0048522949219,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,32,fp16,486.55462646484375,False,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060,12,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,16,bf16,21.32257652282715,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,16,fp16,20.80512046813965,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,16,fp32,33.54684829711914,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,32,bf16,29.39289665222168,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,32,fp16,28.741119384765625,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,32,fp32,59.75004959106445,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,64,bf16,44.398048400878906,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,64,fp16,45.36422348022461,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,64,64,fp32,92.46414184570312,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,16,bf16,40.78438568115234,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,16,fp16,41.64608001708984,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,16,fp32,98.1111068725586,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,32,bf16,67.49951934814453,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,32,fp16,68.6038589477539,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,32,fp32,308.34881591796875,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,64,bf16,122.17958068847656,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,64,fp16,121.84575653076172,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,128,64,fp32,513.3666381835938,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,16,bf16,96.59896087646484,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,16,fp16,97.23225402832033,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,16,fp32,409.8551330566406,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,32,bf16,176.28262329101562,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,32,fp16,175.8140869140625,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,32,fp32,621.4777221679688,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,64,bf16,331.283447265625,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,64,fp16,330.12164306640625,False,NVIDIA_GeForce_RTX_3060,12,
convnext_small,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,16,bf16,12.026368141174316,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,16,fp16,11.760128021240234,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,16,fp32,20.542383193969727,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,32,bf16,16.555007934570312,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,32,fp16,16.329631805419922,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,32,fp32,39.58988952636719,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,64,bf16,25.362831115722656,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,64,fp16,25.92972755432129,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,64,64,fp32,58.852352142333984,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,16,bf16,23.93292808532715,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,16,fp16,24.376319885253903,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,16,fp32,59.99292755126953,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,32,bf16,40.08857727050781,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,32,fp16,40.45414352416992,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,32,fp32,159.06048583984375,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,64,bf16,72.55583953857422,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,64,fp16,72.13359832763672,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,128,64,fp32,247.0952911376953,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,16,bf16,56.97587203979492,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,16,fp16,57.240943908691406,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,16,fp32,205.2091217041016,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,32,bf16,103.45830535888672,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,32,fp16,103.8730239868164,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,32,fp32,315.8569030761719,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,64,bf16,195.72122192382807,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,64,fp16,195.6864013671875,False,NVIDIA_GeForce_RTX_3060,12,
convnext_tiny,224,64,fp32,579.7335205078125,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,16,bf16,45.91667175292969,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,16,fp16,45.42208099365234,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,16,fp32,60.080223083496094,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,32,bf16,68.01766204833984,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,32,fp16,67.5225601196289,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,32,fp32,107.64492797851562,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,64,bf16,111.21715545654295,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,64,fp16,112.66150665283205,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,64,64,fp32,175.70252990722656,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,16,bf16,105.42642974853516,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,16,fp16,106.72332763671876,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,16,fp32,183.40415954589844,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,32,bf16,185.9158172607422,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,32,fp16,186.3648681640625,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,32,fp32,554.7050170898438,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,64,bf16,346.31475830078125,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,64,fp16,346.1585998535156,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,128,64,fp32,869.0238037109375,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,16,bf16,268.2152099609375,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,16,fp16,268.5450134277344,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,16,fp32,743.9902954101562,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,32,bf16,508.4839782714844,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,32,fp16,516.4619750976562,False,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060,12,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,16,bf16,29.903871536254883,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,16,fp16,29.4256649017334,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,16,fp32,40.63027191162109,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,32,bf16,41.70075225830078,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,32,fp16,38.14603042602539,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,32,fp32,63.355247497558594,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,64,bf16,58.17494583129883,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,64,fp16,58.83750534057617,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,64,64,fp32,110.22745513916016,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,16,bf16,52.09907150268555,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,16,fp16,53.08307266235352,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,16,fp32,110.51315307617188,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,32,bf16,85.10343933105469,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,32,fp16,86.21150207519531,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,32,fp32,200.6553649902344,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,64,bf16,150.24435424804688,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,64,fp16,154.04083251953125,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,128,64,fp32,371.4457702636719,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,16,bf16,119.32415771484376,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,16,fp16,121.6527328491211,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,16,fp32,305.12384033203125,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,32,bf16,215.57452392578125,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,32,fp16,217.3521881103516,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,32,fp32,581.2837524414062,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,64,bf16,411.9341430664063,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,64,fp16,421.5935974121094,False,NVIDIA_GeForce_RTX_3060,12,
deit_base_patch16_224,224,64,fp32,1176.4156494140625,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,16,bf16,10.255871772766112,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,16,fp16,9.40441608428955,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,16,fp32,13.872127532958984,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,32,bf16,12.927488327026367,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,32,fp16,12.361023902893066,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,32,fp32,20.97407913208008,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,64,bf16,19.85433578491211,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,64,fp16,19.293184280395508,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,64,64,fp32,34.667327880859375,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,128,16,bf16,17.514495849609375,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,128,16,fp16,17.487871170043945,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,128,16,fp32,34.784767150878906,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,128,32,bf16,28.70323181152344,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,128,32,fp16,29.319168090820312,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,128,32,fp32,63.9005126953125,False,NVIDIA_GeForce_RTX_3060,12,
deit_small_patch16_224,128,64,bf16,51.005950927734375,False,NVIDIA_GeForce_RTX_3060,12,
