model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
coatnet_0_rw_224,64,16,fp32,7.9825921058654785,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,64,32,bf16,9.45305633544922,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,64,32,fp16,8.637951850891113,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,64,32,fp32,11.066880226135254,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,64,64,bf16,13.612496376037598,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,64,64,fp16,12.273664474487305,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,64,64,fp32,17.916927337646484,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,16,bf16,13.06060791015625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,16,fp16,11.924480438232422,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,16,fp32,16.367616653442383,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,32,bf16,20.91059112548828,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,32,fp16,18.761215209960938,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,32,fp32,33.020416259765625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,64,bf16,41.18476867675781,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,64,fp16,37.223777770996094,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,128,64,fp32,70.07488250732422,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,16,bf16,33.668609619140625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,16,fp16,30.43367958068848,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,16,fp32,58.495487213134766,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,32,bf16,68.17841339111328,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,32,fp16,62.38719940185547,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,32,fp32,120.50326538085938,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,64,bf16,138.61068725585938,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,64,fp16,129.0951690673828,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_0_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,16,bf16,12.068351745605469,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,16,fp16,11.47494411468506,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,16,fp32,13.157888412475586,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,32,bf16,15.424511909484863,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,32,fp16,14.37326431274414,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,32,fp32,18.95372772216797,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,64,bf16,23.84998321533203,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,64,fp16,21.701631546020508,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,64,64,fp32,31.95443153381348,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,16,bf16,22.06654357910156,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,16,fp16,20.349952697753903,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,16,fp32,29.387664794921875,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,32,bf16,36.60492706298828,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,32,fp16,33.93228912353516,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,32,fp32,58.57271957397461,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,64,bf16,70.73126220703125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,64,fp16,65.54573059082031,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,128,64,fp32,122.24457550048828,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,16,bf16,59.60704040527344,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,16,fp16,55.12838363647461,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,16,fp32,104.5227508544922,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,32,bf16,118.29142761230467,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,32,fp16,110.65702056884766,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,32,fp32,285.4317626953125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_1_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,16,bf16,18.15449523925781,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,16,fp16,17.39366340637207,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,16,fp32,20.652463912963867,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,32,bf16,24.50886344909668,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,32,fp16,22.91814422607422,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,32,fp32,30.942720413208008,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,64,bf16,37.6181755065918,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,64,fp16,34.86091232299805,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,64,64,fp32,53.99638366699219,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,16,bf16,35.273216247558594,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,16,fp16,33.06496047973633,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,16,fp32,49.976318359375,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,32,bf16,59.59268951416016,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,32,fp16,55.66003036499024,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,32,fp32,99.38886260986328,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,64,bf16,115.45804595947266,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,64,fp16,108.47830200195312,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,128,64,fp32,252.3021240234375,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,16,bf16,91.4119644165039,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,16,fp16,86.52734375,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,16,fp32,167.3282012939453,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,32,bf16,182.6365509033203,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,32,fp16,172.79078674316406,False,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,16,bf16,18.010623931884766,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,16,fp16,17.63327980041504,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,16,fp32,22.716928482055664,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,32,bf16,21.87673568725586,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,32,fp16,21.49412727355957,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,32,fp32,33.24671936035156,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,64,bf16,28.588960647583008,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,64,fp16,28.435455322265625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,64,64,fp32,54.79526519775391,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,16,bf16,27.791872024536133,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,16,fp16,27.66950416564941,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,16,fp32,63.170047760009766,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,32,bf16,41.44435119628906,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,32,fp16,41.2690544128418,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,32,fp32,119.6584930419922,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,64,bf16,71.58679962158203,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,64,fp16,71.1786880493164,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,128,64,fp32,211.80108642578125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,16,bf16,56.81817626953125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,16,fp16,56.54209518432617,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,16,fp32,180.11085510253906,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,32,bf16,104.08601379394533,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,32,fp16,103.76806640625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,32,fp32,351.0193176269531,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,64,bf16,213.13792419433597,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,64,fp16,212.4512481689453,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,16,bf16,33.62355041503906,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,16,fp16,33.50425720214844,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,16,fp32,43.408817291259766,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,32,bf16,40.03839874267578,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,32,fp16,39.958526611328125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,32,fp32,61.88030242919922,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,64,bf16,53.251583099365234,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,64,fp16,52.99288177490234,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,64,64,fp32,103.5299835205078,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,16,bf16,52.35961532592773,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,16,fp16,52.14771270751953,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,16,fp32,116.95667266845705,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,32,bf16,76.83830261230469,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,32,fp16,76.50816345214844,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,32,fp32,215.71617126464844,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,64,bf16,131.3796844482422,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,64,fp16,130.9178924560547,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,128,64,fp32,392.2063293457031,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,16,bf16,105.17708587646484,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,16,fp16,104.72140502929688,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,16,fp32,320.4065246582031,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,32,bf16,193.79656982421875,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,32,fp16,193.16275024414065,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,16,bf16,11.8711519241333,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,16,fp16,11.604880332946776,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,16,fp32,14.838208198547363,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,32,bf16,14.160320281982422,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,32,fp16,14.145008087158203,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,32,fp32,21.35091209411621,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,64,bf16,18.55894470214844,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,64,fp16,18.456527709960938,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,64,64,fp32,34.76422500610352,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,16,bf16,17.991680145263672,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,16,fp16,17.92393684387207,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,16,fp32,40.49299240112305,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,32,bf16,27.095552444458008,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,32,fp16,26.955663681030277,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,32,fp32,75.18399810791016,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,64,bf16,48.35532760620117,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,64,fp16,48.03993606567383,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,128,64,fp32,143.65798950195312,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,16,bf16,37.8152961730957,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,16,fp16,37.54240036010742,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,16,fp32,122.33523559570312,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,32,bf16,70.09587097167969,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,32,fp16,69.69087982177734,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,32,fp32,239.4361114501953,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,64,bf16,139.38893127441406,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,64,fp16,139.02230834960938,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_small,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,16,bf16,6.552063941955566,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,16,fp16,6.504447937011719,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,16,fp32,8.9169921875,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,32,bf16,7.992208003997803,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,32,fp16,7.957503795623779,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,32,fp32,12.797408103942873,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,64,bf16,10.759984016418455,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,64,fp16,10.698240280151367,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,64,64,fp32,21.16505622863769,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,16,bf16,10.398719787597656,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,16,fp16,10.346495628356934,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,16,fp32,23.673343658447266,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,32,bf16,16.136192321777344,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,32,fp16,16.24985694885254,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,32,fp32,44.14720153808594,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,64,bf16,29.825008392333984,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,64,fp16,29.658111572265625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,128,64,fp32,85.83309173583984,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,16,bf16,22.88384056091309,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,16,fp16,22.769615173339844,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,16,fp32,70.84126281738281,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,32,bf16,44.44416046142578,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,32,fp16,44.158958435058594,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,32,fp32,141.34579467773438,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,64,bf16,90.4820327758789,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,64,fp16,90.18470764160156,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnext_tiny,224,64,fp32,267.7559509277344,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,16,bf16,20.94950485229492,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,16,fp16,20.870655059814453,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,16,fp32,26.744224548339844,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,32,bf16,27.757055282592773,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,32,fp16,27.629392623901367,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,32,fp32,39.06304168701172,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,64,bf16,43.33259201049805,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,64,fp16,42.888702392578125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,64,64,fp32,69.25772857666016,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,16,bf16,41.92083358764648,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,16,fp16,41.7341423034668,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,16,fp32,77.91410827636719,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,32,bf16,80.86460876464844,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,32,fp16,80.7347183227539,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,32,fp32,159.36972045898438,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,64,bf16,176.8985595703125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,64,fp16,176.6840362548828,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,128,64,fp32,315.16314697265625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,16,bf16,131.88198852539062,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,16,fp16,131.6411590576172,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,16,fp32,252.4999084472656,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,32,bf16,287.4419250488281,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,32,fp16,287.236083984375,False,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,16,bf16,14.310912132263184,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,16,fp16,14.346719741821287,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,16,fp32,18.093055725097656,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,32,bf16,17.27027130126953,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,32,fp16,17.225215911865234,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,32,fp32,26.354175567626957,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,64,bf16,23.39072036743164,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,64,fp16,23.278079986572266,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,64,64,fp32,39.44908905029297,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,16,bf16,21.968896865844727,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,16,fp16,21.87468719482422,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,16,fp32,39.61289596557617,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,32,bf16,32.5175666809082,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,32,fp16,32.19438552856445,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,32,fp32,67.00595092773438,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,64,bf16,54.395904541015625,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,64,fp16,53.906768798828125,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,128,64,fp32,123.63314819335938,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,224,16,bf16,42.998783111572266,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,224,16,fp16,42.81798553466797,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,224,16,fp32,98.3509292602539,False,NVIDIA_GeForce_RTX_4070_Ti,12,
deit_base_patch16_224,224,32,bf16,78.21342468261719,False,NVIDIA_GeForce_RTX_4070_Ti,12,
