model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
coatnet_0_rw_224,64,16,fp32,5.418496131896973,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,64,32,bf16,6.424575805664063,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,64,32,fp16,5.909503936767578,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,64,32,fp32,7.19974422454834,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,64,64,bf16,8.483839988708496,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,64,64,fp16,7.803311824798584,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,64,64,fp32,10.473983764648438,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,16,bf16,8.385536193847656,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,16,fp16,7.748095989227295,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,16,fp32,9.57481575012207,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,32,bf16,12.241408348083496,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,32,fp16,11.214336395263672,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,32,fp32,17.575328826904297,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,64,bf16,21.65760040283203,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,64,fp16,19.73760032653809,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,128,64,fp32,35.42015838623047,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,16,bf16,19.142656326293945,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,16,fp16,17.533952713012695,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,16,fp32,30.45268821716309,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,32,bf16,35.63673782348633,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,32,fp16,32.56883239746094,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,32,fp32,62.75174331665039,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,64,bf16,72.0327377319336,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,64,fp16,66.55948638916016,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_0_rw_224,224,64,fp32,127.5863037109375,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,16,bf16,8.833536148071289,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,16,fp16,8.948736190795898,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,16,fp32,9.118720054626465,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,32,bf16,10.52569580078125,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,32,fp16,9.893376350402832,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,32,fp32,12.280271530151367,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,64,bf16,14.235648155212402,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,64,fp16,13.26591968536377,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,64,64,fp32,18.608640670776367,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,16,bf16,14.15833568572998,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,16,fp16,13.301247596740724,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,16,fp32,17.024511337280273,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,32,bf16,21.320703506469727,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,32,fp16,20.039167404174805,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,32,fp32,31.21459197998047,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,64,bf16,37.4917106628418,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,64,fp16,34.78681564331055,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,128,64,fp32,61.92639923095703,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,16,bf16,33.94559860229492,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,16,fp16,31.954944610595703,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,16,fp32,54.82342529296875,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,32,bf16,61.45587158203125,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,32,fp16,57.50008010864258,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,32,fp32,111.52435302734376,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,64,bf16,124.40422058105467,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,64,fp16,117.57158660888672,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_1_rw_224,224,64,fp32,225.34605407714844,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,16,bf16,11.453439712524414,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,16,fp16,11.304960250854492,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,16,fp32,12.347887992858888,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,32,bf16,14.2740478515625,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,32,fp16,13.459967613220217,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,32,fp32,17.41619110107422,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,64,bf16,20.7457275390625,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,64,fp16,19.409408569335938,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,64,64,fp32,27.45804786682129,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,16,bf16,20.01100730895996,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,16,fp16,18.801136016845703,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,16,fp32,25.24928092956543,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,32,bf16,30.63961601257324,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,32,fp16,28.93824005126953,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,32,fp32,47.46393585205078,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,64,bf16,57.17504119873047,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,64,fp16,53.894142150878906,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,128,64,fp32,97.20263671875,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,16,bf16,47.91193771362305,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,16,fp16,45.06316757202149,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,16,fp32,83.16876983642578,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,32,bf16,93.73849487304688,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,32,fp16,88.60569763183594,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,32,fp32,168.2698211669922,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,64,bf16,189.74514770507807,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,64,fp16,180.35910034179688,False,NVIDIA_GeForce_RTX_4090,24,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,16,bf16,10.935808181762695,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,16,fp16,11.303423881530762,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,16,fp32,14.064127922058104,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,32,bf16,13.47276782989502,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,32,fp16,13.35142421722412,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,32,fp32,20.34940719604492,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,64,bf16,15.969792366027832,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,64,fp16,16.0184326171875,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,64,64,fp32,32.01740646362305,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,16,bf16,15.5863037109375,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,16,fp16,15.657983779907228,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,16,fp32,38.407169342041016,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,32,bf16,21.96940803527832,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,32,fp16,21.91206359863281,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,32,fp32,70.90739440917969,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,64,bf16,36.52345657348633,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,64,fp16,36.51942443847656,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,128,64,fp32,119.07020568847656,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,16,bf16,29.875200271606445,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,16,fp16,30.243328094482425,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,16,fp32,107.83744049072266,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,32,bf16,52.797950744628906,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,32,fp16,53.36217498779297,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,32,fp32,206.3252410888672,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,64,bf16,103.44652557373048,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,64,fp16,102.43020629882812,False,NVIDIA_GeForce_RTX_4090,24,
convnext_base,224,64,fp32,392.0215148925781,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,16,bf16,18.7775993347168,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,16,fp16,18.79756736755371,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,16,fp32,25.15247917175293,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,32,bf16,21.96633529663086,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,32,fp16,21.95097541809082,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,32,fp32,37.38675308227539,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,64,bf16,28.451839447021484,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,64,fp16,28.67558479309082,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,64,64,fp32,60.10772705078125,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,16,bf16,27.85126495361328,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,16,fp16,28.0581111907959,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,16,fp32,70.49113464355469,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,32,bf16,40.37324905395508,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,32,fp16,40.3317756652832,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,32,fp32,129.9665985107422,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,64,bf16,67.06585693359375,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,64,fp16,66.61068725585938,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,128,64,fp32,218.6209259033203,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,16,bf16,54.50700759887695,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,16,fp16,54.75425720214844,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,16,fp32,192.0061492919922,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,32,bf16,97.21548461914062,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,32,fp16,95.97952270507812,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,32,fp32,366.877685546875,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,64,bf16,191.0543365478516,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,64,fp16,188.4400634765625,False,NVIDIA_GeForce_RTX_4090,24,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,16,bf16,9.140735626220703,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,16,fp16,8.574463844299316,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,16,fp32,10.670016288757324,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,32,bf16,10.552319526672363,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,32,fp16,10.256336212158203,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,32,fp32,14.388223648071287,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,64,bf16,12.771807670593262,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,64,fp16,12.730879783630373,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,64,64,fp32,22.382080078125,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,16,bf16,12.083200454711914,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,16,fp16,12.007424354553224,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,16,fp32,26.241535186767575,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,32,bf16,16.95897674560547,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,32,fp16,16.958463668823242,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,32,fp32,45.79891204833984,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,64,bf16,26.375680923461918,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,64,fp16,26.464767456054688,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,128,64,fp32,86.66059112548828,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,16,bf16,21.688831329345703,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,16,fp16,22.05593681335449,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,16,fp32,77.15220642089844,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,32,bf16,37.39187240600586,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,32,fp16,37.5290412902832,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,32,fp32,147.5793914794922,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,64,bf16,71.00723266601562,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,64,fp16,70.83776092529297,False,NVIDIA_GeForce_RTX_4090,24,
convnext_small,224,64,fp32,278.45220947265625,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,16,bf16,4.6136322021484375,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,16,fp16,4.580351829528809,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,16,fp32,6.190080165863037,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,32,bf16,5.573631763458252,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,32,fp16,5.488639831542969,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,32,fp32,8.51353645324707,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,64,bf16,6.980095863342285,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,64,fp16,7.019519805908203,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,64,64,fp32,13.47379207611084,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,16,bf16,6.973951816558838,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,16,fp16,6.772223949432373,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,16,fp32,15.211008071899414,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,32,bf16,9.887231826782228,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,32,fp16,9.884672164916992,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,32,fp32,27.49388885498047,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,64,bf16,16.150527954101562,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,64,fp16,16.166831970214844,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,128,64,fp32,52.28287887573242,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,16,bf16,13.027839660644531,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,16,fp16,13.089792251586914,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,16,fp32,44.3612174987793,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,32,bf16,22.993919372558597,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,32,fp16,23.059968948364254,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,32,fp32,86.39078521728516,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,64,bf16,45.308929443359375,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,64,fp16,45.2756462097168,False,NVIDIA_GeForce_RTX_4090,24,
convnext_tiny,224,64,fp32,157.8112030029297,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,16,bf16,14.114303588867188,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,16,fp16,13.647871971130373,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,16,fp32,16.651264190673828,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,32,bf16,16.680400848388672,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,32,fp16,16.65894317626953,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,32,fp32,23.98054313659668,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,64,bf16,23.38355255126953,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,64,fp16,23.397375106811523,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,64,64,fp32,39.71123123168945,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,16,bf16,22.9672966003418,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,16,fp16,23.16748809814453,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,16,fp32,45.74259185791016,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,32,bf16,39.43270492553711,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,32,fp16,39.298561096191406,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,32,fp32,88.09420776367188,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,64,bf16,82.25791931152344,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,64,fp16,82.21183776855469,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,128,64,fp32,164.7308807373047,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,16,bf16,60.65766525268555,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,16,fp16,61.0252799987793,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,16,fp32,138.82266235351562,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,32,bf16,131.51641845703125,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,32,fp16,132.05043029785156,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,32,fp32,283.3894348144531,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,64,bf16,281.65216064453125,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,64,fp16,280.5252990722656,False,NVIDIA_GeForce_RTX_4090,24,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,16,bf16,8.216064453125,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,16,fp16,8.232352256774902,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,16,fp32,10.987008094787598,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,32,bf16,9.667072296142578,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,32,fp16,9.587200164794922,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,32,fp32,15.734784126281738,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,64,bf16,12.610560417175291,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,64,fp16,12.731904029846191,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,64,64,fp32,23.29395294189453,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,16,bf16,12.007935523986816,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,16,fp16,12.022784233093262,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,16,fp32,23.435775756835938,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,32,bf16,17.05881690979004,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,32,fp16,17.16582489013672,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,32,fp32,37.940208435058594,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,64,bf16,27.43603134155273,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,64,fp16,27.847679138183597,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,128,64,fp32,65.82579040527344,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,16,bf16,22.377471923828125,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,16,fp16,22.542335510253903,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,16,fp32,55.35641479492188,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,32,bf16,39.13727951049805,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,32,fp16,38.40256118774414,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,32,fp32,102.67084503173828,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,64,bf16,77.54496002197266,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,64,fp16,76.27519989013672,False,NVIDIA_GeForce_RTX_4090,24,
deit_base_patch16_224,224,64,fp32,205.80096435546875,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,16,bf16,3.5732479095458984,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,16,fp16,3.5374081134796143,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,16,fp32,4.666880130767822,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,32,bf16,4.381184101104736,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,32,fp16,4.276735782623291,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,32,fp32,6.111743927001953,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,64,bf16,5.2408318519592285,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,64,fp16,5.196784019470215,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,64,64,fp32,9.004032135009766,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,128,16,bf16,5.192704200744629,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,128,16,fp16,5.295104026794434,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,128,16,fp32,9.233407974243164,False,NVIDIA_GeForce_RTX_4090,24,
deit_small_patch16_224,128,32,bf16,6.793727874755859,False,NVIDIA_GeForce_RTX_4090,24,
