model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
convnextv2_base,224,32,fp16,217.03884887695312,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
convnextv2_base,224,32,fp32,457.9962768554688,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,16,bf16,11.65721607208252,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,16,fp16,11.670016288757324,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,16,fp32,16.070655822753906,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,32,bf16,14.599679946899414,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,32,fp16,14.552063941955566,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,32,fp32,22.87718391418457,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,64,bf16,20.28544044494629,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,64,fp16,20.21683120727539,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,64,64,fp32,37.0775032043457,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,16,bf16,19.01568031311035,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,16,fp16,18.949119567871094,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,16,fp32,37.03654479980469,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,32,bf16,28.081151962280277,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,32,fp16,27.75142478942871,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,32,fp32,61.51577758789063,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,64,bf16,45.6545295715332,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,64,fp16,45.209598541259766,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,128,64,fp32,112.20531463623048,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,16,bf16,37.820926666259766,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,16,fp16,37.59360122680664,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,16,fp32,94.9591064453125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,32,bf16,68.42623901367188,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,32,fp16,68.07807922363281,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,32,fp32,184.03482055664065,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,64,bf16,135.1173095703125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,64,fp16,134.43788146972656,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_base_patch16_224,224,64,fp32,350.5848388671875,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,16,bf16,4.413440227508545,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,16,fp16,4.414463996887207,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,16,fp32,5.754879951477051,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,32,bf16,5.311999797821045,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,32,fp16,5.297152042388916,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,32,fp32,8.135168075561523,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,64,bf16,7.297535896301269,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,64,fp16,7.265791893005371,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,64,64,fp32,12.528127670288086,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,16,bf16,6.7691521644592285,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,16,fp16,6.757887840270996,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,16,fp32,12.615167617797852,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,32,bf16,9.944064140319824,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,32,fp16,9.695232391357422,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,32,fp32,20.42472076416016,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,64,bf16,16.0184326171875,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,64,fp16,15.90783977508545,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,128,64,fp32,36.18150329589844,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,16,bf16,13.315584182739258,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,16,fp16,13.25107192993164,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,16,fp32,31.453184127807617,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,32,bf16,23.49465560913086,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,32,fp16,23.6943359375,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,32,fp32,59.15494537353516,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,64,bf16,44.32281494140625,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,64,fp16,43.93113708496094,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_small_patch16_224,224,64,fp32,118.9027862548828,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,16,bf16,2.356735944747925,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,16,fp16,2.274303913116455,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,16,fp32,2.713088035583496,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,32,bf16,2.8569600582122803,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,32,fp16,2.8190720081329346,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,32,fp32,3.703808069229126,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,64,bf16,3.4539520740509038,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,64,fp16,3.44268798828125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,64,64,fp32,5.222911834716797,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,16,bf16,3.2122879028320312,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,16,fp16,3.2092161178588867,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,16,fp32,5.2894721031188965,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,32,bf16,4.684288024902344,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,32,fp16,4.6781439781188965,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,32,fp32,8.241151809692383,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,64,bf16,6.941696166992188,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,64,fp16,6.903295993804932,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,128,64,fp32,14.514687538146973,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,16,bf16,6.290431976318359,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,16,fp16,6.277120113372803,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,16,fp32,12.494336128234863,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,32,bf16,10.472448348999023,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,32,fp16,10.41100788116455,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,32,fp32,23.153663635253903,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,64,bf16,18.71104049682617,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,64,fp16,18.53286361694336,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
deit_tiny_patch16_224,224,64,fp32,45.437950134277344,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,16,bf16,7.115776062011719,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,16,fp16,7.24838399887085,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,16,fp32,7.6175360679626465,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,32,bf16,8.763903617858887,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,32,fp16,9.12230396270752,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,32,fp32,10.044927597045898,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,64,bf16,12.509183883666992,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,64,fp16,11.529215812683104,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,64,64,fp32,15.012351989746094,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,16,bf16,9.950207710266112,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,16,fp16,9.240575790405272,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,16,fp32,12.027392387390137,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,32,bf16,14.964223861694336,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,32,fp16,13.84499168395996,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,32,fp32,21.5413761138916,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,64,bf16,26.74073600769043,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,64,fp16,23.74297523498535,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,128,64,fp32,44.92236709594727,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,16,bf16,20.64179229736328,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,16,fp16,18.375680923461918,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,16,fp32,32.35942459106445,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,32,bf16,40.37273788452149,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,32,fp16,36.04377746582031,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,32,fp32,70.37696075439453,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,64,bf16,84.46822357177734,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,64,fp16,75.10934448242188,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
densenet121,224,64,fp32,150.3390655517578,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,16,bf16,33.74028778076172,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,16,fp16,34.43094253540039,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,16,fp32,39.52827072143555,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,32,bf16,48.03782272338867,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,32,fp16,48.08848190307617,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,32,fp32,51.84000015258789,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,64,bf16,39.057376861572266,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,64,fp16,39.1383056640625,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,64,64,fp32,78.5054702758789,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,16,bf16,43.501007080078125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,16,fp16,43.7918701171875,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,16,fp32,56.880638122558594,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,32,bf16,68.0074691772461,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,32,fp16,68.18510437011719,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,32,fp32,96.5923843383789,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,64,bf16,83.94188690185547,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,64,fp16,83.62649536132812,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,128,64,fp32,181.3463897705078,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,16,bf16,75.58656311035156,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,16,fp16,75.08121490478516,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,16,fp32,137.07212829589844,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,32,bf16,143.03334045410156,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,32,fp16,142.0436553955078,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,32,fp32,273.0137634277344,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,64,bf16,249.86767578125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,64,fp16,248.25656127929688,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
dm_nfnet_f1,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,16,bf16,4.998144149780273,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,16,fp16,4.640768051147461,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,16,fp32,4.490240097045898,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,32,bf16,6.452223777770996,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,32,fp16,5.715456008911133,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,32,fp32,5.853184223175049,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,64,bf16,8.787967681884766,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,64,fp16,7.733248233795166,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,64,64,fp32,8.839167594909668,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,16,bf16,7.096320152282715,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,16,fp16,6.535168170928955,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,16,fp32,6.867455959320068,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,32,bf16,10.952704429626465,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,32,fp16,9.757184028625488,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,32,fp32,11.611136436462402,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,64,bf16,17.162752151489258,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,64,fp16,13.812735557556152,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,128,64,fp32,23.79212760925293,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,16,bf16,12.997119903564451,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,16,fp16,10.475520133972168,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,16,fp32,17.24723243713379,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,32,bf16,24.83456039428711,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,32,fp16,19.20716857910156,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,32,fp32,36.30643081665039,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,64,bf16,51.61779022216797,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,64,fp16,40.25804901123047,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b0,224,64,fp32,76.81791687011719,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,16,bf16,9.257984161376951,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,16,fp16,8.536576271057129,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,16,fp32,8.921600341796875,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,32,bf16,11.779071807861328,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,32,fp16,10.52569580078125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,32,fp32,11.92089557647705,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,64,bf16,16.81920051574707,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,64,fp16,14.631936073303224,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,64,64,fp32,18.34239959716797,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,16,bf16,13.010432243347168,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,16,fp16,11.092991828918455,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,16,fp32,14.000127792358398,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,32,bf16,20.13695907592773,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,32,fp16,16.758272171020508,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,32,fp32,24.216064453125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,64,bf16,33.69011306762695,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,64,fp16,27.066368103027344,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,128,64,fp32,49.4463996887207,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,16,bf16,24.925695419311523,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,16,fp16,18.835968017578125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,16,fp32,35.664894104003906,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,32,bf16,49.27027130126953,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,32,fp16,37.60025787353516,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,32,fp32,74.09458923339844,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,64,bf16,99.9889907836914,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,64,fp16,78.04518127441406,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b3,224,64,fp32,156.08370971679688,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,16,bf16,16.276992797851562,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,16,fp16,14.830592155456545,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,16,fp32,17.33580780029297,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,32,bf16,20.93670463562012,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,32,fp16,18.307071685791016,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,32,fp32,23.28268814086914,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,64,bf16,30.69286346435547,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,64,fp16,25.739776611328125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,64,64,fp32,35.98438262939453,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,16,bf16,22.65497589111328,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,16,fp16,18.572799682617188,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,16,fp32,26.49139213562012,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,32,bf16,34.79859161376953,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,32,fp16,27.65465545654297,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,32,fp32,46.50035095214844,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,64,bf16,63.61190414428711,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,64,fp16,50.24051284790039,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,128,64,fp32,94.91712188720705,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,16,bf16,46.28326416015625,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,16,fp16,34.62809753417969,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,16,fp32,67.54354858398438,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,32,bf16,92.0780792236328,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,32,fp16,69.2305908203125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,32,fp32,141.09951782226562,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,64,bf16,188.02227783203125,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,64,fp16,144.0184326171875,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnet_b5,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,16,bf16,38.090240478515625,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,16,fp16,37.285888671875,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,16,fp32,49.47711944580078,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,32,bf16,47.04921722412109,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,32,fp16,44.12364959716797,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,32,fp32,64.40550231933594,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,64,bf16,62.14144134521485,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,64,fp16,55.20742416381836,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,64,64,fp32,90.9332504272461,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,16,bf16,48.27494430541992,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,16,fp16,44.7119369506836,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,16,fp32,62.59455871582031,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,32,bf16,68.48255920410156,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,32,fp16,60.74726486206055,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,32,fp32,94.60991668701172,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,64,bf16,113.7623062133789,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
efficientnetv2_l,128,64,fp16,97.54163360595705,False,NVIDIA_GeForce_RTX_4070_Ti_SUPER,16,
