model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
convnext_base,64,32,fp32,33.5733757019043,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,64,64,bf16,28.23936080932617,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,64,64,fp16,28.5532169342041,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,64,64,fp32,52.567039489746094,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,16,bf16,26.488319396972656,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,16,fp16,26.71513557434082,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,16,fp32,57.82988739013672,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,32,bf16,42.05670547485352,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,32,fp16,42.09408187866211,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,32,fp32,132.30079650878906,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,64,bf16,73.7607650756836,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,64,fp16,73.51757049560547,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,128,64,fp32,211.51129150390625,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,16,bf16,59.071998596191406,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,16,fp16,58.15756988525391,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,16,fp32,182.75021362304688,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,32,bf16,105.25440216064452,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,32,fp16,102.2213134765625,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,32,fp32,302.951416015625,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,64,bf16,193.98194885253903,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,64,fp16,191.0978546142578,False,NVIDIA_GeForce_RTX_3090,24,
convnext_base,224,64,fp32,565.9130859375,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,16,bf16,27.56403160095215,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,16,fp16,27.249664306640625,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,16,fp32,38.60121536254883,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,32,bf16,36.30131149291992,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,32,fp16,35.64236831665039,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,32,fp32,59.94956970214844,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,64,bf16,53.22444915771485,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,64,fp16,52.45286560058594,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,64,64,fp32,98.7540512084961,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,16,bf16,50.519039154052734,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,16,fp16,49.84320068359375,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,16,fp32,106.43917083740234,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,32,bf16,77.91155242919922,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,32,fp16,80.00460815429688,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,32,fp32,233.48684692382807,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,64,bf16,131.65414428710938,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,64,fp16,132.07705688476562,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,128,64,fp32,377.9404296875,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,16,bf16,106.3552017211914,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,16,fp16,105.05062103271484,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,16,fp32,319.7946472167969,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,32,bf16,185.68243408203125,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,32,fp16,182.4189453125,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,32,fp32,554.2911987304688,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,64,bf16,350.2417907714844,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,64,fp16,343.5596923828125,False,NVIDIA_GeForce_RTX_3090,24,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,16,bf16,12.05350399017334,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,16,fp16,11.572223663330078,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,16,fp32,15.552000045776367,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,32,bf16,14.974464416503906,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,32,fp16,14.222335815429688,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,32,fp32,25.10848045349121,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,64,bf16,20.705791473388672,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,64,fp16,20.302335739135746,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,64,64,fp32,37.52908706665039,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,16,bf16,19.804672241210938,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,16,fp16,19.23481559753418,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,16,fp32,41.3383674621582,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,32,bf16,30.98316764831543,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,32,fp16,29.264896392822266,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,32,fp32,92.05657958984376,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,64,bf16,53.50502395629883,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,64,fp16,51.364864349365234,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,128,64,fp32,145.95123291015625,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,16,bf16,41.31635284423828,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,16,fp16,40.82841491699219,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,16,fp32,124.93158721923828,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,32,bf16,71.68409729003906,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,32,fp16,70.5792007446289,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,32,fp32,206.0334014892578,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,64,bf16,135.193603515625,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,64,fp16,130.45504760742188,False,NVIDIA_GeForce_RTX_3090,24,
convnext_small,224,64,fp32,383.0466613769531,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,16,bf16,6.619647979736328,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,16,fp16,6.442495822906494,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,16,fp32,9.2042236328125,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,32,bf16,8.39680004119873,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,32,fp16,8.069631576538086,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,32,fp32,15.221759796142578,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,64,bf16,11.833344459533691,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,64,fp16,11.770367622375488,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,64,64,fp32,22.724096298217773,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,16,bf16,11.407872200012209,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,16,fp16,11.21945571899414,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,16,fp32,24.321535110473636,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,32,bf16,18.23590469360352,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,32,fp16,17.648128509521484,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,32,fp32,48.66969680786133,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,64,bf16,31.78137588500977,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,64,fp16,30.87257575988769,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,128,64,fp32,80.39679718017578,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,16,bf16,24.80697631835937,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,16,fp16,24.573951721191406,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,16,fp32,67.42578887939453,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,32,bf16,42.25740814208984,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,32,fp16,41.65324783325195,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,32,fp32,117.9878387451172,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,64,bf16,79.5499496459961,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,64,fp16,77.28179168701172,False,NVIDIA_GeForce_RTX_3090,24,
convnext_tiny,224,64,fp32,225.59078979492188,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,16,bf16,20.574207305908203,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,16,fp16,20.66124725341797,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,16,fp32,26.059776306152344,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,32,bf16,29.02886390686035,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,32,fp16,29.307392120361328,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,32,fp32,42.22054290771485,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,64,bf16,46.508033752441406,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,64,fp16,46.94220733642578,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,64,64,fp32,69.40876770019531,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,16,bf16,44.66227340698242,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,16,fp16,44.906494140625,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,16,fp32,74.64192199707031,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,32,bf16,76.76313781738281,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,32,fp16,76.91366577148438,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,32,fp32,164.99148559570312,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,64,bf16,140.54400634765625,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,64,fp16,140.5173797607422,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,128,64,fp32,271.8991394042969,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,16,bf16,110.37235260009766,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,16,fp16,109.47532653808594,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,16,fp32,229.37179565429688,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,32,bf16,204.5168609619141,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,32,fp16,202.13912963867188,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,32,fp32,395.79290771484375,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,64,bf16,390.8444213867188,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,64,fp16,387.94085693359375,False,NVIDIA_GeForce_RTX_3090,24,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,16,bf16,12.498944282531738,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,16,fp16,12.131839752197266,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,16,fp32,17.550336837768555,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,32,bf16,16.14080047607422,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,32,fp16,15.666175842285156,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,32,fp32,26.61017608642578,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,64,bf16,23.808000564575195,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,64,fp16,23.468032836914062,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,64,64,fp32,42.256385803222656,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,16,bf16,22.46912002563477,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,16,fp16,22.119935989379883,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,16,fp32,42.89382553100586,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,32,bf16,35.1569938659668,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,32,fp16,35.72275161743164,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,32,fp32,76.86144256591797,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,64,bf16,57.13510513305664,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,64,fp16,56.53145599365234,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,128,64,fp32,142.37440490722656,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,16,bf16,44.90496063232422,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,16,fp16,44.79692840576172,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,16,fp32,117.8383331298828,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,32,bf16,80.72294616699219,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,32,fp16,80.8304672241211,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,32,fp32,232.16281127929688,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,64,bf16,159.01132202148438,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,64,fp16,154.7653045654297,False,NVIDIA_GeForce_RTX_3090,24,
deit_base_patch16_224,224,64,fp32,452.6950378417969,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,16,bf16,5.508096218109131,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,16,fp16,5.040639877319336,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,16,fp32,6.743040084838867,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,32,bf16,6.526463985443115,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,32,fp16,6.151167869567871,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,32,fp32,10.009599685668944,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,64,bf16,8.997376441955566,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,64,fp16,8.480768203735352,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,64,64,fp32,15.143424034118652,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,128,16,bf16,8.439295768737793,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,128,16,fp16,8.024576187133789,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,128,16,fp32,15.640064239501951,False,NVIDIA_GeForce_RTX_3090,24,
deit_small_patch16_224,128,32,bf16,13.127167701721191,False,NVIDIA_GeForce_RTX_3090,24,
