model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
coatnet_0_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,16,bf16,13.599743843078612,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,16,fp16,12.547391891479492,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,16,fp32,16.147951126098633,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,32,bf16,19.08577537536621,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,32,fp16,17.23289680480957,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,32,fp32,24.43400001525879,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,64,bf16,28.279808044433597,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,64,fp16,25.32761573791504,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,64,64,fp32,41.5175666809082,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,16,bf16,27.14401626586914,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,16,fp16,24.356351852416992,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,16,fp32,37.87569427490234,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,32,bf16,44.87372970581055,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,32,fp16,39.73155212402344,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,32,fp32,68.03814697265625,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,64,bf16,81.22930908203125,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,64,fp16,72.21956634521484,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,128,64,fp32,147.47340393066406,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,16,bf16,72.31334686279297,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,16,fp16,64.76850891113281,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,16,fp32,119.53705596923828,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,32,bf16,130.0536346435547,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,32,fp16,116.45235443115234,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_1_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,16,bf16,18.93580818176269,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,16,fp16,17.736703872680664,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,16,fp32,23.17158317565918,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,32,bf16,26.53644752502441,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,32,fp16,24.50790405273437,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,32,fp32,34.638336181640625,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,64,bf16,39.66705703735352,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,64,fp16,36.76208114624024,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,64,64,fp32,58.56460952758789,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,16,bf16,37.75019073486328,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,16,fp16,34.557952880859375,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,16,fp32,54.25715255737305,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,32,bf16,64.22732543945312,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,32,fp16,58.11251068115234,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,32,fp32,105.22828674316406,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,64,bf16,117.9530258178711,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,64,fp16,106.4079360961914,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,128,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,16,bf16,102.26636505126952,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,16,fp16,93.10088348388672,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,16,fp32,196.7887420654297,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,32,bf16,483.0764770507813,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,32,fp16,481.4395751953125,False,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080,10,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,16,bf16,17.514911651611328,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,16,fp16,17.2410888671875,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,16,fp32,27.112960815429688,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,32,bf16,22.95142364501953,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,32,fp16,22.68569564819336,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,32,fp32,47.88724899291992,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,64,bf16,31.582687377929688,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,64,fp16,31.631296157836918,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,64,64,fp32,70.87615966796875,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,16,bf16,29.46816062927246,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,16,fp16,29.30995178222656,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,16,fp32,74.40673828125,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,32,bf16,47.12704086303711,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,32,fp16,46.72051239013672,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,32,fp32,273.1510009765625,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,64,bf16,82.32959747314453,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,64,fp16,81.63021087646484,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,128,64,fp32,370.9874572753906,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,16,bf16,67.34489440917969,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,16,fp16,67.14505767822266,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,16,fp32,337.6834411621094,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,32,bf16,119.43679809570312,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,32,fp16,119.79264068603516,False,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,32,fp32,2156.998046875,False,NVIDIA_GeForce_RTX_3080,10,precision_artifact
convnext_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,16,bf16,32.11366271972656,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,16,fp16,32.379390716552734,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,16,fp32,49.44504165649414,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,32,bf16,41.790977478027344,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,32,fp16,43.05100631713867,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,32,fp32,87.66976165771484,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,64,bf16,62.17625427246094,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,64,fp16,61.38060760498047,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,64,64,fp32,130.13809204101562,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,16,bf16,59.06785583496094,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,16,fp16,58.24051284790039,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,16,fp32,137.88723754882812,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,32,bf16,92.22124481201172,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,32,fp16,91.71660614013672,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,32,fp32,451.0953979492188,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,64,bf16,156.44825744628906,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,64,fp16,154.68031311035156,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,128,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,16,bf16,127.1464614868164,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,16,fp16,123.6684799194336,False,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,16,fp32,2692.93408203125,False,NVIDIA_GeForce_RTX_3080,10,precision_artifact
convnext_large,224,32,bf16,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,32,fp16,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,16,bf16,12.980159759521484,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,16,fp16,12.56550407409668,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,16,fp32,19.54553604125977,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,32,bf16,16.76595115661621,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,32,fp16,16.13260841369629,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,32,fp32,34.872318267822266,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,64,bf16,23.618560791015625,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,64,fp16,22.77529525756836,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,64,64,fp32,49.8416633605957,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,16,bf16,22.130176544189453,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,16,fp16,21.18231964111328,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,16,fp32,53.74710464477539,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,32,bf16,34.34542465209961,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,32,fp16,34.429439544677734,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,32,fp32,194.50982666015625,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,64,bf16,60.467681884765625,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,64,fp16,60.84352111816406,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,128,64,fp32,280.0466003417969,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,16,bf16,49.71403121948242,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,16,fp16,48.33331298828125,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,16,fp32,234.40423583984372,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,32,bf16,87.32244873046875,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,32,fp16,85.41641235351562,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,32,fp32,347.7273864746094,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,64,bf16,159.22926330566406,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,64,fp16,157.28941345214844,False,NVIDIA_GeForce_RTX_3080,10,
convnext_small,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,16,bf16,7.230463981628418,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,16,fp16,7.037439823150635,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,16,fp32,12.37001609802246,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,32,bf16,9.414031982421877,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,32,fp16,9.120256423950195,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,32,fp32,24.30259132385254,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,64,bf16,13.4584321975708,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,64,fp16,13.296640396118164,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,64,64,fp32,32.9147834777832,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,16,bf16,12.826623916625977,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,16,fp16,12.554240226745604,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,16,fp32,33.818111419677734,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,32,bf16,20.505088806152344,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,32,fp16,20.62950325012207,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,32,fp32,87.75270080566406,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,64,bf16,36.44108963012695,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,64,fp16,36.45577621459961,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,128,64,fp32,134.54949951171875,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,16,bf16,29.50809669494629,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,16,fp16,28.86039924621582,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,16,fp32,110.94427490234376,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,32,bf16,51.0013427734375,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,32,fp16,50.08793640136719,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,32,fp32,175.0287322998047,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,64,bf16,93.39289855957033,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,64,fp16,92.29446411132812,False,NVIDIA_GeForce_RTX_3080,10,
convnext_tiny,224,64,fp32,303.0256652832031,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,16,bf16,23.47571182250977,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,16,fp16,23.21183967590332,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,16,fp32,32.42747116088867,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,32,bf16,34.374656677246094,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,32,fp16,34.06694412231445,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,32,fp32,59.85587310791016,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,64,bf16,53.76153564453125,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,64,fp16,53.74924850463867,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,64,64,fp32,90.53955078125,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,16,bf16,51.30239868164063,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,16,fp16,51.14879989624024,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,16,fp32,95.0609893798828,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,32,bf16,88.58305358886719,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,32,fp16,88.20377349853516,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,32,fp32,320.7204895019531,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,64,bf16,162.60598754882812,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,64,fp16,162.22515869140625,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,128,64,fp32,1705.5574951171875,False,NVIDIA_GeForce_RTX_3080,10,precision_artifact
convnextv2_base,224,16,bf16,128.9506072998047,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,16,fp16,128.6625213623047,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,16,fp32,412.95361328125,False,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,32,bf16,,True,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,32,fp16,,True,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_3080,10,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,16,bf16,14.85756778717041,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,16,fp16,14.38156795501709,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,16,fp32,20.615583419799805,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,32,bf16,18.983936309814453,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,32,fp16,19.045360565185547,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,32,fp32,30.493040084838867,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,64,bf16,29.007871627807617,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,64,fp16,28.196271896362305,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,64,64,fp32,49.59385681152344,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,16,bf16,27.26655960083008,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,16,fp16,25.95583915710449,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,16,fp32,49.64352035522461,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,32,bf16,40.21811294555664,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,32,fp16,40.12798309326172,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,32,fp32,88.47513580322266,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,64,bf16,69.11027526855469,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,64,fp16,66.23827362060547,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,128,64,fp32,159.3605194091797,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,16,bf16,57.57952117919922,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,16,fp16,54.128639221191406,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,16,fp32,136.55242919921875,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,32,bf16,101.84430694580078,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,32,fp16,94.40767669677734,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,32,fp32,253.7169952392578,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,64,bf16,192.0834503173828,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,64,fp16,177.5794219970703,False,NVIDIA_GeForce_RTX_3080,10,
deit_base_patch16_224,224,64,fp32,2674.366455078125,False,NVIDIA_GeForce_RTX_3080,10,precision_artifact
deit_small_patch16_224,64,16,bf16,5.986815929412842,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,16,fp16,5.5597758293151855,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,16,fp32,7.858687877655029,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,32,bf16,7.611392021179199,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,32,fp16,7.149968147277832,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,32,fp32,11.424768447875977,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,64,bf16,10.287535667419434,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,64,fp16,9.671168327331545,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,64,64,fp32,17.7838077545166,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,16,bf16,9.52627182006836,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,16,fp16,8.777728080749512,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,16,fp32,17.90559959411621,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,32,bf16,14.509056091308594,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,32,fp16,14.106623649597168,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,32,fp32,29.70622444152832,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,64,bf16,24.90624046325684,False,NVIDIA_GeForce_RTX_3080,10,
deit_small_patch16_224,128,64,fp16,24.021392822265625,False,NVIDIA_GeForce_RTX_3080,10,
