model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
convnext_base,224,64,fp16,147.18470764160156,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,16,bf16,21.96353530883789,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,16,fp16,21.8155517578125,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,16,fp32,32.36684799194336,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,32,bf16,26.61899185180664,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,32,fp16,26.510400772094727,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,32,fp32,48.015743255615234,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,64,bf16,35.90812683105469,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,64,fp16,35.73847961425781,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,64,64,fp32,80.14441680908203,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,16,bf16,35.49214553833008,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,16,fp16,35.34632110595703,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,16,fp32,89.8591537475586,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,32,bf16,54.09444808959961,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,32,fp16,53.78595352172852,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,32,fp32,170.37806701660156,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,64,bf16,94.77040100097656,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,64,fp16,94.08169555664062,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,128,64,fp32,332.1422119140625,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,16,bf16,76.03855895996094,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,16,fp16,75.59563446044922,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,16,fp32,281.5420837402344,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,32,bf16,142.02978515625,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,32,fp16,141.05909729003906,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,32,fp32,578.9755249023438,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,16,bf16,11.716704368591309,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,16,fp16,11.556367874145508,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,16,fp32,13.27672004699707,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,32,bf16,15.70019245147705,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,32,fp16,15.573087692260742,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,32,fp32,19.421039581298828,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,64,bf16,23.542064666748047,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,64,fp16,23.466367721557617,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,64,64,fp32,29.760032653808597,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,16,bf16,13.920607566833496,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,16,fp16,13.826671600341797,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,16,fp32,33.620689392089844,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,32,bf16,20.55276870727539,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,32,fp16,20.35296058654785,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,32,fp32,62.42870330810547,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,64,bf16,35.01878356933594,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,64,fp16,34.8807373046875,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,128,64,fp32,124.05620574951172,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,16,bf16,28.66975975036621,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,16,fp16,28.41758346557617,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,16,fp32,103.39444732666016,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,32,bf16,50.36897659301758,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,32,fp16,50.20670318603516,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,32,fp32,206.9436492919922,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,64,bf16,99.4871826171875,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,64,fp16,99.02130889892578,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_small,224,64,fp32,424.2537536621094,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,16,bf16,7.3683037757873535,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,16,fp16,7.288144111633301,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,16,fp32,7.6088480949401855,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,32,bf16,10.908720016479492,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,32,fp16,10.8264799118042,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,32,fp32,11.480879783630373,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,64,bf16,17.499792098999023,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,64,fp16,17.409215927124023,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,64,64,fp32,18.79230308532715,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,16,bf16,8.03656005859375,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,16,fp16,7.971119880676269,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,16,fp32,20.837024688720703,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,32,bf16,12.33732795715332,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,32,fp16,12.180480003356934,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,32,fp32,39.83689498901367,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,64,bf16,21.65928077697754,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,64,fp16,21.582223892211918,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,128,64,fp32,80.08243560791016,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,16,bf16,17.519136428833008,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,16,fp16,17.272544860839844,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,16,fp32,64.33948516845703,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,32,bf16,31.40830421447754,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,32,fp16,31.305503845214844,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,32,fp32,130.41224670410156,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,64,bf16,62.587249755859375,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,64,fp16,62.418975830078125,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnext_tiny,224,64,fp32,263.7026672363281,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,16,bf16,15.2433443069458,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,16,fp16,15.18564796447754,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,16,fp32,20.279136657714844,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,32,bf16,19.67830467224121,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,32,fp16,19.59947204589844,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,32,fp32,29.656543731689453,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,64,bf16,29.58188819885254,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,64,fp16,29.43115234375,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,64,64,fp32,50.81022262573242,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,16,bf16,29.052207946777344,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,16,fp16,28.931535720825195,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,16,fp32,54.99153518676758,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,32,bf16,53.06739044189453,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,32,fp16,52.87227249145508,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,32,fp32,109.85836791992188,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,64,bf16,111.45040130615234,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,64,fp16,111.05030059814452,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,128,64,fp32,233.15415954589844,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,16,bf16,82.71430206298828,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,16,fp16,82.4881591796875,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,16,fp32,189.80172729492188,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,32,bf16,176.56124877929688,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,32,fp16,176.0002899169922,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,32,fp32,402.5726318359375,False,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_5070_Ti,16,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,16,bf16,9.592464447021484,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,16,fp16,9.577263832092283,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,16,fp32,14.97651195526123,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,32,bf16,11.904576301574709,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,32,fp16,11.868240356445312,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,32,fp32,20.774639129638672,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,64,bf16,16.291120529174805,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,64,fp16,16.18992042541504,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,64,64,fp32,32.58012771606445,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,16,bf16,15.261919975280762,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,16,fp16,15.245391845703123,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,16,fp32,32.54790496826172,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,32,bf16,22.88204765319824,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,32,fp16,22.763391494750977,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,32,fp32,56.163665771484375,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,64,bf16,39.72819137573242,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,64,fp16,39.58019256591797,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,128,64,fp32,103.93780517578124,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,224,16,bf16,31.44996833801269,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,224,16,fp16,31.398832321166992,False,NVIDIA_GeForce_RTX_5070_Ti,16,
deit_base_patch16_224,224,16,fp32,86.45323181152344,False,NVIDIA_GeForce_RTX_5070_Ti,16,
