model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
coatnet_0_rw_224,224,16,bf16,66.45811462402344,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,16,fp16,58.09920120239258,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,16,fp32,106.61990356445312,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,32,bf16,120.19865417480467,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,32,fp16,104.34406280517578,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,32,fp32,294.2807006835937,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,64,bf16,423.2985534667969,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,64,fp16,394.28607177734375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_0_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,16,bf16,18.6879997253418,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,16,fp16,17.029632568359375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,16,fp32,23.43475151062012,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,32,bf16,26.99161529541016,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,32,fp16,23.95903968811035,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,32,fp32,37.497344970703125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,64,bf16,42.94451141357422,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,64,fp16,37.78099060058594,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,64,64,fp32,64.21965026855469,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,16,bf16,40.9436149597168,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,16,fp16,36.102657318115234,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,16,fp32,58.44377517700195,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,32,bf16,71.12140655517578,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,32,fp16,62.25920104980469,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,32,fp32,108.62438201904295,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,64,bf16,129.26771545410156,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,64,fp16,113.1310043334961,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,128,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,16,bf16,114.1181411743164,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,16,fp16,102.26636505126952,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,16,fp32,189.3790740966797,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,32,bf16,206.71026611328125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,32,fp16,184.3297271728516,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_1_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,16,bf16,27.708927154541016,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,16,fp16,25.63327980041504,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,16,fp32,34.83750534057617,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,32,bf16,39.74195098876953,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,32,fp16,36.42009735107422,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,32,fp32,56.0450553894043,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,64,bf16,64.80076599121094,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,64,fp16,59.2092170715332,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,64,64,fp32,97.2072982788086,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,16,bf16,61.30995178222656,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,16,fp16,55.43219375610352,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,16,fp32,90.714111328125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,32,bf16,105.56877136230467,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,32,fp16,95.36563110351562,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,32,fp32,168.0307159423828,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,64,bf16,195.70278930664065,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,64,fp16,174.93402099609375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,128,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,16,bf16,167.140869140625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,16,fp16,152.42137145996094,False,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,16,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,32,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,32,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,16,bf16,25.69830322265625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,16,fp16,25.564672470092773,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,16,fp32,42.40585708618164,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,32,bf16,34.65369415283203,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,32,fp16,34.300926208496094,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,32,fp32,72.38758087158203,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,64,bf16,51.81747055053711,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,64,fp16,51.43398284912109,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,64,64,fp32,110.4552993774414,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,16,bf16,48.32563018798828,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,16,fp16,47.779327392578125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,16,fp32,116.96691131591795,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,32,bf16,80.10430145263672,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,32,fp16,80.26573181152344,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,32,fp32,426.4371337890625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,64,bf16,140.69094848632812,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,64,fp16,139.5932159423828,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,128,64,fp32,594.1375732421875,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,16,bf16,112.89793395996094,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,16,fp16,111.68460845947266,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,16,fp32,519.858154296875,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,32,bf16,246.19110107421875,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,32,fp16,245.51254272460935,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,16,bf16,49.03577423095703,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,16,fp16,49.59436798095703,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,16,fp32,67.70073699951172,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,32,bf16,66.04902648925781,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,32,fp16,64.67481231689453,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,32,fp32,106.9486083984375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,64,bf16,97.25234985351562,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,64,fp16,96.95897674560548,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,64,64,fp32,184.3072052001953,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,16,bf16,91.84870147705078,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,16,fp16,91.46316528320312,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,16,fp32,197.78970336914065,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,32,bf16,146.3531494140625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,32,fp16,146.5779266357422,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,32,fp32,418.69720458984375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,64,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,64,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,128,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,16,bf16,197.970947265625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,16,fp16,1958.929443359375,False,NVIDIA_GeForce_RTX_3060_Ti,8,slow_outlier
convnext_large,224,16,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,32,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,32,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,16,bf16,17.352703094482422,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,16,fp16,16.886272430419922,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,16,fp32,24.560640335083008,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,32,bf16,23.48492813110352,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,32,fp16,22.75993537902832,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,32,fp32,38.08307266235352,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,64,bf16,34.7694091796875,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,64,fp16,34.398719787597656,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,64,64,fp32,63.49414443969727,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,16,bf16,31.918079376220703,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,16,fp16,31.426559448242188,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,16,fp32,69.49785614013672,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,32,bf16,53.6099853515625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,32,fp16,52.24703979492188,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,32,fp32,141.45639038085938,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,64,bf16,95.86073303222656,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,64,fp16,94.05337524414062,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,128,64,fp32,246.0200958251953,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,16,bf16,75.89631652832031,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,16,fp16,75.17951965332031,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,16,fp32,203.24249267578125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,32,bf16,132.60134887695312,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,32,fp16,131.842041015625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,32,fp32,552.0645141601562,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_small,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,16,bf16,9.7510404586792,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,16,fp16,9.51142406463623,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,16,fp32,14.48140811920166,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,32,bf16,13.223423957824709,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,32,fp16,12.917247772216797,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,32,fp32,22.85619163513184,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,64,bf16,20.024320602416992,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,64,fp16,19.97516822814941,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,64,64,fp32,37.92486572265625,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,16,bf16,18.897920608520508,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,16,fp16,18.726911544799805,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,16,fp32,40.10240173339844,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,32,bf16,31.773696899414062,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,32,fp16,31.120895385742188,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,32,fp32,77.50860595703125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,64,bf16,56.5483512878418,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,64,fp16,55.88479995727539,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,128,64,fp32,141.2884521484375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,16,bf16,44.84249496459961,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,16,fp16,44.364288330078125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,16,fp32,114.18112182617188,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,32,bf16,78.94579315185547,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,32,fp16,78.35648345947266,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,32,fp32,209.3086700439453,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,64,bf16,147.90296936035156,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,64,fp16,149.72979736328125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnext_tiny,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,16,bf16,34.4903678894043,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,16,fp16,34.42380905151367,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,16,fp32,44.70988845825195,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,32,bf16,52.1610221862793,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,32,fp16,51.863040924072266,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,32,fp32,72.68351745605469,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,64,bf16,86.0421142578125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,64,fp16,85.68115234375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,64,64,fp32,127.05382537841795,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,16,bf16,81.82323455810547,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,16,fp16,81.30815887451172,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,16,fp32,135.29190063476562,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,32,bf16,145.2554168701172,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,32,fp16,145.37318420410156,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,32,fp32,264.9820251464844,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,64,bf16,596.3555908203125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,64,fp16,558.1747436523438,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,128,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,16,bf16,210.5482177734375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,16,fp16,209.0700836181641,False,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,16,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,32,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,32,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,16,bf16,23.631872177124023,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,16,fp16,23.384063720703125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,16,fp32,32.20934295654297,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,32,bf16,31.0830078125,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,32,fp16,30.55820846557617,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,32,fp32,49.90353775024414,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,64,bf16,46.10662460327149,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,64,fp16,45.33657455444336,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,64,64,fp32,84.50764465332031,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,16,bf16,41.97161483764648,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,16,fp16,42.293758392333984,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,16,fp32,85.06419372558594,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,32,bf16,66.1006088256836,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,32,fp16,65.22675323486328,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,32,fp32,151.214599609375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,64,bf16,113.29370880126952,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,64,fp16,116.99609375,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,128,64,fp32,284.3023376464844,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,16,bf16,87.58732604980469,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,16,fp16,93.83577728271484,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,16,fp32,228.9054718017578,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,32,bf16,159.88929748535156,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,32,fp16,166.00770568847656,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,32,fp32,440.4249572753906,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,64,bf16,307.4775085449219,False,NVIDIA_GeForce_RTX_3060_Ti,8,
deit_base_patch16_224,224,64,fp16,317.2024230957031,False,NVIDIA_GeForce_RTX_3060_Ti,8,
