model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
beit_large_patch16_224,224,16,fp16,120.35015869140624,False,NVIDIA_GeForce_RTX_4080,16,
beit_large_patch16_224,224,16,fp32,268.5821838378906,False,NVIDIA_GeForce_RTX_4080,16,
beit_large_patch16_224,224,32,bf16,222.1639404296875,False,NVIDIA_GeForce_RTX_4080,16,
beit_large_patch16_224,224,32,fp16,221.36062622070312,False,NVIDIA_GeForce_RTX_4080,16,
beit_large_patch16_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
beit_large_patch16_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_4080,16,
beit_large_patch16_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_4080,16,
beit_large_patch16_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,16,bf16,6.42244815826416,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,16,fp16,6.0367841720581055,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,16,fp32,7.701504230499268,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,32,bf16,7.792943954467773,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,32,fp16,7.134575843811035,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,32,fp32,11.018239974975586,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,64,bf16,11.098943710327148,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,64,fp16,9.954815864562988,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,64,64,fp32,15.539711952209473,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,16,bf16,10.669568061828612,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,16,fp16,9.65171241760254,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,16,fp32,12.870623588562012,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,32,bf16,16.74220848083496,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,32,fp16,14.924799919128418,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,32,fp32,24.293888092041016,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,64,bf16,30.696447372436523,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,64,fp16,27.32219123840332,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,128,64,fp32,51.62700653076172,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,16,bf16,25.434959411621094,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,16,fp16,22.67391967773437,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,16,fp32,43.03456115722656,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,32,bf16,51.15289688110352,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,32,fp16,46.03801727294922,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,32,fp32,89.78018951416016,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,64,bf16,104.33331298828124,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,64,fp16,95.05638122558594,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_0_rw_224,224,64,fp32,188.1699981689453,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,16,bf16,10.22499179840088,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,16,fp16,9.654784202575684,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,16,fp32,10.848719596862791,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,32,bf16,12.787712097167969,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,32,fp16,11.843584060668944,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,32,fp32,15.275440216064451,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,64,bf16,18.79140853881836,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,64,fp16,17.29889678955078,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,64,64,fp32,25.259519577026367,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,16,bf16,18.049488067626957,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,16,fp16,16.669679641723633,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,16,fp32,22.978559494018555,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,32,bf16,29.308927536010746,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,32,fp16,26.87068748474121,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,32,fp32,43.45907211303711,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,64,bf16,53.38214492797852,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,64,fp16,48.827903747558594,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,128,64,fp32,90.3726043701172,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,16,bf16,45.24185562133789,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,16,fp16,41.44998550415039,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,16,fp32,77.46708679199219,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,32,bf16,88.42291259765625,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,32,fp16,81.79199981689453,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,32,fp32,159.910400390625,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,64,bf16,179.4544677734375,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,64,fp16,168.0650177001953,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_1_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,16,bf16,14.411168098449709,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,16,fp16,13.665712356567385,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,16,fp32,15.93188762664795,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,32,bf16,18.81036758422852,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,32,fp16,17.494319915771484,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,32,fp32,23.557632446289062,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,64,bf16,28.649471282958984,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,64,fp16,26.28607940673828,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,64,64,fp32,39.88275146484375,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,16,bf16,26.81599998474121,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,16,fp16,24.753664016723636,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,16,fp32,36.82656097412109,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,32,bf16,44.76038360595703,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,32,fp16,41.34502410888672,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,32,fp32,71.19001770019531,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,64,bf16,85.80809783935547,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,64,fp16,79.30721282958984,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,128,64,fp32,147.85433959960938,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,16,bf16,69.72621154785156,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,16,fp16,65.30044555664062,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,16,fp32,125.20550537109376,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,32,bf16,139.56863403320312,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,32,fp16,130.6757049560547,False,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,32,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,64,bf16,,True,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,64,fp16,,True,NVIDIA_GeForce_RTX_4080,16,
coatnet_2_rw_224,224,64,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,16,bf16,13.508912086486816,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,16,fp16,13.441311836242676,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,16,fp32,17.665023803710938,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,32,bf16,16.308176040649414,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,32,fp16,16.208831787109375,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,32,fp32,25.897855758666992,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,64,bf16,21.37335968017578,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,64,fp16,21.27052879333496,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,64,64,fp32,42.87212753295898,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,16,bf16,20.84966468811035,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,16,fp16,20.7475528717041,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,16,fp32,49.465328216552734,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,32,bf16,31.762815475463867,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,32,fp16,31.57287979125977,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,32,fp32,92.75545501708984,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,64,bf16,54.70975875854492,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,64,fp16,54.39886474609375,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,128,64,fp32,163.2484130859375,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,16,bf16,43.720481872558594,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,16,fp16,43.48979187011719,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,16,fp32,141.01292419433594,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,32,bf16,80.14995574951172,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,32,fp16,79.8437728881836,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,32,fp32,270.8884582519531,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,64,bf16,156.89010620117188,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,64,fp16,156.2803192138672,False,NVIDIA_GeForce_RTX_4080,16,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,16,bf16,25.632064819335938,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,16,fp16,25.49964714050293,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,16,fp32,32.80833435058594,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,32,bf16,30.740480422973636,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,32,fp16,30.60377693176269,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,32,fp32,48.46847915649414,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,64,bf16,39.89684677124024,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,64,fp16,39.914337158203125,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,64,64,fp32,80.06092834472656,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,16,bf16,39.21289443969727,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,16,fp16,39.04870223999024,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,16,fp32,89.65968322753906,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,32,bf16,58.79654312133789,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,32,fp16,58.466304779052734,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,32,fp32,171.02029418945312,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,64,bf16,102.33650970458984,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,64,fp16,101.97042846679688,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,128,64,fp32,300.9853515625,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,16,bf16,79.56937408447266,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,16,fp16,79.2125473022461,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,16,fp32,252.1548767089844,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,32,bf16,150.23410034179688,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,32,fp16,150.97227478027344,False,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,32,fp32,7856.1181640625,False,NVIDIA_GeForce_RTX_4080,16,precision_artifact
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_4080,16,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,16,bf16,10.535360336303713,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,16,fp16,10.453968048095703,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,16,fp32,12.265392303466797,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,32,bf16,11.86457633972168,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,32,fp16,11.75654411315918,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,32,fp32,17.572864532470703,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,64,bf16,15.211520195007324,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,64,fp16,15.105024337768556,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,64,64,fp32,27.971967697143555,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,16,bf16,14.798336029052734,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,16,fp16,14.6943998336792,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,16,fp32,32.399871826171875,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,32,bf16,21.556224822998047,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,32,fp16,21.36166381835937,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,32,fp32,60.507137298583984,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,64,bf16,36.70528030395508,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,64,fp16,36.59411239624024,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,128,64,fp32,115.55532836914062,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,16,bf16,28.57472038269043,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,16,fp16,28.41948890686035,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,16,fp32,97.0444793701172,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,32,bf16,52.61300659179688,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,32,fp16,52.189697265625,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,32,fp32,190.99388122558597,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,64,bf16,103.70492553710938,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,64,fp16,103.37177276611328,False,NVIDIA_GeForce_RTX_4080,16,
convnext_small,224,64,fp32,360.8576049804688,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,16,bf16,5.518159866333008,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,16,fp16,5.499904155731201,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,16,fp32,7.154687881469727,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,32,bf16,6.663584232330322,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,32,fp16,6.637887954711914,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,32,fp32,10.36032009124756,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,64,bf16,8.787967681884766,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,64,fp16,8.750528335571289,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,64,64,fp32,16.89241600036621,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,16,bf16,8.523263931274414,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,16,fp16,8.473600387573242,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,16,fp32,18.90355110168457,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,32,bf16,12.901887893676758,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,32,fp16,12.839936256408691,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,32,fp32,35.19590377807617,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,64,bf16,22.420991897583008,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,64,fp16,22.304128646850582,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,128,64,fp32,68.3687515258789,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,16,bf16,17.354751586914062,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,16,fp16,17.254383087158203,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,16,fp32,55.97123336791992,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,32,bf16,32.551937103271484,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,32,fp16,32.24208068847656,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,32,fp32,110.47679901123048,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,64,bf16,66.3157730102539,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,64,fp16,66.11246490478516,False,NVIDIA_GeForce_RTX_4080,16,
convnext_tiny,224,64,fp32,205.67173767089844,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,16,bf16,16.39321517944336,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,16,fp16,16.300031661987305,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,16,fp32,20.184431076049805,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,32,bf16,20.96945571899414,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,32,fp16,20.9192008972168,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,32,fp32,30.2423038482666,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,64,bf16,31.473936080932617,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,64,fp16,31.40608024597168,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,64,64,fp32,52.69097518920898,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,16,bf16,30.731264114379883,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,16,fp16,30.599519729614254,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,16,fp32,58.7907829284668,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,32,bf16,57.43052673339844,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,32,fp16,57.35270309448242,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,32,fp32,119.00621032714844,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,64,bf16,124.87935638427734,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,64,fp16,124.55884552001952,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,128,64,fp32,232.93849182128903,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,16,bf16,92.09343719482422,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,16,fp16,91.99411010742188,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,16,fp32,188.6893768310547,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,32,bf16,203.4109344482422,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,32,fp16,203.0402069091797,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,32,fp32,392.1233825683594,False,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_4080,16,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,16,bf16,11.332575798034668,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,16,fp16,11.31827163696289,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,16,fp32,14.211456298828123,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,32,bf16,13.812735557556152,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,32,fp16,13.786016464233398,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,32,fp32,19.8654727935791,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,64,bf16,18.489856719970703,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,64,fp16,18.45248031616211,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,64,64,fp32,31.535551071166992,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,16,bf16,17.51892852783203,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,16,fp16,17.461759567260742,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,16,fp32,31.93600082397461,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,32,bf16,25.310720443725582,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,32,fp16,24.98958396911621,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,32,fp32,54.889984130859375,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,64,bf16,41.87732696533203,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,64,fp16,41.66896057128906,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,128,64,fp32,97.84209442138672,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,16,bf16,32.975135803222656,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,16,fp16,32.869712829589844,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,16,fp32,79.7465591430664,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,32,bf16,58.9117431640625,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,32,fp16,58.45913696289063,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,32,fp32,152.87025451660156,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,64,bf16,120.32968139648438,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,64,fp16,119.56257629394533,False,NVIDIA_GeForce_RTX_4080,16,
deit_base_patch16_224,224,64,fp32,307.7557983398437,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,16,bf16,4.298543930053711,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,16,fp16,4.298240184783936,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,16,fp32,5.4648637771606445,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,32,bf16,5.093376159667969,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,32,fp16,5.091328144073486,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,32,fp32,7.467520236968994,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,64,bf16,6.824944019317627,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,64,fp16,6.810111999511719,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,64,64,fp32,11.099648475646973,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,128,16,bf16,6.403359889984131,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,128,16,fp16,6.396768093109131,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,128,16,fp32,11.327312469482422,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,128,32,bf16,8.987024307250977,False,NVIDIA_GeForce_RTX_4080,16,
deit_small_patch16_224,128,32,fp16,8.964608192443848,False,NVIDIA_GeForce_RTX_4080,16,
