model,img_size,batch_size,precision,avg_time_ms,oom,gpu,vram_gb,cleanup
convnext_base,224,16,bf16,68.16973114013672,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,16,fp16,67.8466567993164,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,16,fp32,254.3365173339844,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,32,bf16,127.34566497802734,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,32,fp16,127.0676498413086,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,32,fp32,498.5989074707031,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,64,bf16,259.36895751953125,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,64,fp16,258.919921875,False,NVIDIA_GeForce_RTX_4070,12,
convnext_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,16,bf16,37.66425704956055,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,16,fp16,37.6258544921875,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,16,fp32,52.6484489440918,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,32,bf16,46.37644958496094,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,32,fp16,46.2817268371582,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,32,fp32,80.75059509277344,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,64,bf16,62.23052978515625,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,64,fp16,62.16038513183594,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,64,64,fp32,140.7626190185547,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,16,bf16,61.14918518066406,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,16,fp16,60.65151977539063,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,16,fp32,161.2252197265625,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,32,bf16,93.41081237792967,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,32,fp16,93.02323150634766,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,32,fp32,301.4691772460937,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,64,bf16,163.58604431152344,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,64,fp16,162.9644775390625,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,128,64,fp32,3884.8388671875,False,NVIDIA_GeForce_RTX_4070,12,precision_artifact
convnext_large,224,16,bf16,130.4918975830078,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,16,fp16,129.33888244628906,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,16,fp32,457.94866943359375,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,32,bf16,241.66604614257807,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,32,fp16,241.52114868164065,False,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070,12,
convnext_large,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,16,bf16,12.53990364074707,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,16,fp16,12.606975555419922,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,16,fp32,18.10585594177246,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,32,bf16,16.29849624633789,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,32,fp16,16.0,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,32,fp32,26.82521629333496,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,64,bf16,22.051328659057617,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,64,fp16,21.82195281982422,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,64,64,fp32,46.59609603881836,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,16,bf16,21.28947257995605,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,16,fp16,21.1333122253418,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,16,fp32,55.388160705566406,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,32,bf16,33.49043273925781,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,32,fp16,33.195518493652344,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,32,fp32,108.61106872558594,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,64,bf16,58.66035079956055,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,64,fp16,58.4192008972168,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,128,64,fp32,204.54757690429688,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,16,bf16,45.88236618041992,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,16,fp16,45.90028762817383,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,16,fp32,173.6268768310547,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,32,bf16,84.42316436767578,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,32,fp16,83.85485076904297,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,32,fp32,342.5694580078125,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,64,bf16,171.7340087890625,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,64,fp16,170.78732299804688,False,NVIDIA_GeForce_RTX_4070,12,
convnext_small,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,16,bf16,6.927872180938721,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,16,fp16,6.9370880126953125,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,16,fp32,10.687999725341797,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,32,bf16,9.195008277893066,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,32,fp16,9.168895721435549,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,32,fp32,16.497663497924805,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,64,bf16,12.614144325256348,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,64,fp16,12.502016067504885,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,64,64,fp32,28.730880737304688,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,16,bf16,12.1779203414917,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,16,fp16,12.07040023803711,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,16,fp32,32.30873489379883,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,32,bf16,19.54047966003418,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,32,fp16,19.495424270629883,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,32,fp32,62.48704147338867,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,64,bf16,36.05299377441406,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,64,fp16,35.835391998291016,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,128,64,fp32,122.25279998779295,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,16,bf16,27.72275161743164,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,16,fp16,27.63468742370605,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,16,fp32,100.67916870117188,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,32,bf16,52.75494384765625,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,32,fp16,52.43648147583008,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,32,fp32,200.60415649414065,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,64,bf16,106.68185424804688,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,64,fp16,106.0346908569336,False,NVIDIA_GeForce_RTX_4070,12,
convnext_tiny,224,64,fp32,377.2584838867188,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,16,bf16,22.459392547607425,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,16,fp16,22.315519332885746,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,16,fp32,29.424640655517575,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,32,bf16,31.130624771118164,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,32,fp16,31.003135681152344,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,32,fp32,50.41049575805664,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,64,bf16,51.28140640258789,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,64,fp16,51.18412780761719,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,64,64,fp32,93.5895004272461,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,16,bf16,49.80531311035156,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,16,fp16,49.58975982666016,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,16,fp32,106.46272277832033,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,32,bf16,97.62355041503906,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,32,fp16,97.37420654296876,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,32,fp32,217.13714599609372,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,64,bf16,205.0483245849609,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,64,fp16,204.6561279296875,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,128,64,fp32,412.073974609375,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,16,bf16,153.10540771484375,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,16,fp16,152.94924926757812,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,16,fp32,336.20684814453125,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,32,bf16,316.0253295898437,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,32,fp16,315.49029541015625,False,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,32,fp32,,True,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,64,bf16,,True,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,64,fp16,,True,NVIDIA_GeForce_RTX_4070,12,
convnextv2_base,224,64,fp32,,True,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,16,bf16,16.446975708007812,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,16,fp16,16.313343048095703,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,16,fp32,22.147584915161133,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,32,bf16,20.30387115478516,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,32,fp16,20.20403289794922,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,32,fp32,32.876033782958984,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,64,bf16,27.82771110534668,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,64,fp16,27.80620765686035,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,64,64,fp32,53.31916809082031,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,16,bf16,26.236928939819336,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,16,fp16,26.058752059936523,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,16,fp32,53.46867370605469,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,32,bf16,39.58323287963867,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,32,fp16,39.49107360839844,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,32,fp32,91.10221099853516,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,64,bf16,69.64838409423828,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,64,fp16,69.26284790039062,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,128,64,fp32,174.59507751464844,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,16,bf16,54.46246337890625,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,16,fp16,54.21772766113281,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,16,fp32,141.4835205078125,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,32,bf16,102.36978912353516,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,32,fp16,102.3825912475586,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,32,fp32,274.5011291503906,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,64,bf16,198.171142578125,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,64,fp16,196.8829498291016,False,NVIDIA_GeForce_RTX_4070,12,
deit_base_patch16_224,224,64,fp32,522.7340698242188,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,16,bf16,5.367807865142822,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,16,fp16,5.350912094116211,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,16,fp32,7.233535766601562,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,32,bf16,6.8382720947265625,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,32,fp16,6.795263767242432,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,32,fp32,10.655232429504396,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,64,bf16,9.775615692138672,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,64,fp16,9.772543907165527,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,64,64,fp32,16.749055862426758,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,128,16,bf16,9.138175964355469,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,128,16,fp16,9.110527992248535,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,128,16,fp32,17.10950469970703,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,128,32,bf16,13.505023956298828,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,128,32,fp16,13.545472145080566,False,NVIDIA_GeForce_RTX_4070,12,
deit_small_patch16_224,128,32,fp32,29.512704849243164,False,NVIDIA_GeForce_RTX_4070,12,
